Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
64.5700      -6882.3775  -6882.3997   -6904.3327      21.9330  2651.3
64.5800      -6882.4283  -6881.2730   -6901.6174      20.3444  2459.2
64.5900      -6882.4714  -6879.0767   -6902.8775      23.8008  2877.0
64.6000      -6882.4485  -6876.2786   -6903.9478      27.6693  3344.7
64.6100      -6882.3835  -6874.3054   -6903.3986      29.0932  3516.8
64.6200      -6882.3182  -6873.9498   -6901.6388      27.6890  3347.1
64.6300      -6882.2959  -6874.6206   -6898.4020      23.7813  2874.7
64.6400      -6882.3140  -6875.1571   -6899.2911      24.1339  2917.3
64.6500      -6882.2998  -6875.6969   -6902.1440      26.4472  3196.9
64.6600      -6882.2697  -6876.8051   -6902.6995      25.8944  3130.1
64.6700      -6882.2545  -6878.3440   -6902.6486      24.3046  2937.9
64.6800      -6882.2764  -6879.6764   -6901.3720      21.6956  2622.6
64.6900      -6882.3233  -6880.2410   -6902.1221      21.8812  2645.0
64.7000      -6882.3513  -6880.1384   -6903.7569      23.6185  2855.0
64.7100      -6882.3591  -6879.7238   -6903.6676      23.9438  2894.3
64.7200      -6882.3616  -6879.1764   -6903.8429      24.6666  2981.7
64.7300      -6882.3616  -6878.6610   -6902.9944      24.3334  2941.4
64.7400      -6882.3716  -6878.0776   -6900.4217      22.3441  2701.0
64.7500      -6882.4015  -6877.0218   -6901.4306      24.4088  2950.5
64.7600      -6882.3716  -6875.8089   -6903.3576      27.5487  3330.1
64.7700      -6882.3252  -6875.5336   -6902.2399      26.7063  3228.3
64.7800      -6882.3064  -6875.9532   -6900.6653      24.7122  2987.2
64.7900      -6882.2974  -6876.5753   -6901.6767      25.1014  3034.3
64.8000      -6882.2883  -6877.4027   -6902.6693      25.2666  3054.2
64.8100      -6882.2694  -6878.5646   -6904.5670      26.0024  3143.2
64.8200      -6882.2598  -6880.0745   -6903.3607      23.2862  2814.8
64.8300      -6882.3003  -6881.0664   -6901.7057      20.6392  2494.9
64.8400      -6882.3561  -6881.1130   -6903.2352      22.1222  2674.1
64.8500      -6882.3902  -6880.4404   -6902.1143      21.6739  2619.9
64.8600      -6882.4377  -6879.0419   -6900.0219      20.9800  2536.1
64.8700      -6882.4589  -6876.6343   -6903.1679      26.5335  3207.4
64.8800      -6882.3998  -6874.3799   -6902.6910      28.3110  3422.2
64.8900      -6882.3429  -6873.4705   -6901.4335      27.9630  3380.2
64.9000      -6882.2916  -6873.8090   -6901.1342      27.3251  3303.1
64.9100      -6882.2513  -6875.1701   -6901.8833      26.7132  3229.1
64.9200      -6882.2293  -6877.1840   -6902.1210      24.9370  3014.4
64.9300      -6882.2368  -6879.1841   -6901.9006      22.7165  2746.0
64.9400      -6882.2761  -6880.6205   -6902.3565      21.7360  2627.5
64.9500      -6882.3269  -6881.2039   -6901.5700      20.3661  2461.9
64.9600      -6882.3785  -6880.7939   -6903.6720      22.8781  2765.5
64.9700      -6882.3834  -6879.8309   -6905.1490      25.3181  3060.5
64.9800      -6882.3625  -6879.0234   -6904.4277      25.4044  3070.9
64.9900      -6882.3513  -6878.5436   -6903.5074      24.9639  3017.6
65.0000      -6882.3432  -6878.2566   -6903.1336      24.8770  3007.1
65.0100      -6882.3402  -6878.0879   -6902.3805      24.2925  2936.5
65.0200      -6882.3355  -6877.9402   -6903.5459      25.6057  3095.2
65.0300      -6882.3076  -6878.1558   -6904.7967      26.6409  3220.4
65.0400      -6882.2701  -6879.1313   -6905.8547      26.7234  3230.3
65.0500      -6882.2476  -6880.7619   -6905.5472      24.7853  2996.1
65.0600      -6882.2573  -6882.3876   -6905.3572      22.9695  2776.6
65.0700      -6882.2938  -6883.4982   -6904.7904      21.2922  2573.8
65.0800      -6882.3566  -6883.6812   -6903.1739      19.4927  2356.3
65.0900      -6882.4277  -6882.6597   -6903.7326      21.0729  2547.3
65.1000      -6882.4527  -6880.5501   -6905.0747      24.5246  2964.5
65.1100      -6882.4301  -6878.1779   -6905.3506      27.1727  3284.6
65.1200      -6882.3850  -6876.5361   -6903.0872      26.5511  3209.5
65.1300      -6882.3528  -6875.6982   -6902.6220      26.9238  3254.6
65.1400      -6882.3097  -6875.7239   -6903.0983      27.3744  3309.0
65.1500      -6882.2788  -6876.6033   -6901.1155      24.5122  2963.0
65.1600      -6882.2904  -6877.5310   -6901.3798      23.8488  2882.9
65.1700      -6882.3011  -6878.2760   -6901.7958      23.5198  2843.1
65.1800      -6882.3233  -6878.6856   -6901.0214      22.3358  2700.0
65.1900      -6882.3453  -6878.5762   -6903.1438      24.5676  2969.7
65.2000      -6882.3192  -6878.5318   -6906.0751      27.5432  3329.4
65.2100      -6882.2695  -6879.4512   -6906.2385      26.7873  3238.1
65.2200      -6882.2485  -6881.0821   -6906.1799      25.0978  3033.8
65.2300      -6882.2491  -6882.8254   -6906.3773      23.5519  2847.0
65.2400      -6882.2728  -6884.2416   -6906.7454      22.5038  2720.3
65.2500      -6882.3113  -6885.0452   -6906.6230      21.5777  2608.3
65.2600      -6882.3613  -6885.0415   -6905.7891      20.7476  2508.0
65.2700      -6882.4190  -6884.0775   -6905.2151      21.1376  2555.1
65.2800      -6882.4563  -6882.1478   -6905.2283      23.0805  2790.0
65.2900      -6882.4616  -6879.6345   -6904.4569      24.8224  3000.5
65.3000      -6882.4359  -6877.0605   -6904.4634      27.4029  3312.5
65.3100      -6882.3808  -6875.3211   -6903.6600      28.3388  3425.6
65.3200      -6882.3249  -6874.8923   -6901.8066      26.9143  3253.4
65.3300      -6882.2892  -6875.4548   -6902.9860      27.5312  3328.0
65.3400      -6882.2443  -6876.9739   -6903.0159      26.0420  3148.0
65.3500      -6882.2324  -6878.9675   -6903.7507      24.7832  2995.8
65.3600      -6882.2368  -6880.9559   -6904.4194      23.4635  2836.3
65.3700      -6882.2577  -6882.5971   -6905.6334      23.0363  2784.6
65.3800      -6882.2813  -6883.8206   -6906.4418      22.6213  2734.5
65.3900      -6882.3177  -6884.4640   -6906.1242      21.6602  2618.3
65.4000      -6882.3631  -6884.3477   -6905.7318      21.3841  2584.9
65.4100      -6882.4109  -6883.3992   -6904.9963      21.5971  2610.7
65.4200      -6882.4454  -6881.6254   -6905.0183      23.3929  2827.7
65.4300      -6882.4559  -6879.3868   -6902.7535      23.3667  2824.6
65.4400      -6882.4603  -6876.8169   -6901.8231      25.0062  3022.8
65.4500      -6882.4317  -6874.2622   -6901.9187      27.6565  3343.1
65.4600      -6882.3575  -6872.6626   -6903.6329      30.9703  3743.7
65.4700      -6882.2645  -6873.2617   -6901.1260      27.8644  3368.3
65.4800      -6882.2393  -6875.0073   -6900.4305      25.4231  3073.2
65.4900      -6882.2278  -6877.0593   -6901.9648      24.9055  3010.6
65.5000      -6882.2288  -6879.1820   -6902.8583      23.6763  2862.0
65.5100      -6882.2523  -6880.9973   -6904.0874      23.0901  2791.1
65.5200      -6882.2856  -6882.2697   -6902.6408      20.3711  2462.5
65.5300      -6882.3693  -6882.4141   -6900.9500      18.5360  2240.6
65.5400      -6882.4456  -6881.1448   -6902.6871      21.5422  2604.0
65.5500      -6882.4531  -6878.7387   -6904.6913      25.9526  3137.2
65.5600      -6882.4150  -6876.5001   -6904.0563      27.5562  3331.0
65.5700      -6882.3570  -6875.2517   -6903.5917      28.3400  3425.8
65.5800      -6882.3069  -6875.2891   -6901.3818      26.0927  3154.1
65.5900      -6882.2831  -6876.0299   -6902.9765      26.9466  3257.3
65.6000      -6882.2402  -6877.6278   -6904.4221      26.7943  3238.9
65.6100      -6882.2234  -6879.7991   -6903.5315      23.7324  2868.8
65.6200      -6882.2514  -6881.5970   -6903.8141      22.2172  2685.6
65.6300      -6882.2871  -6882.7734   -6905.2156      22.4422  2712.8
65.6400      -6882.3261  -6883.3113   -6904.2495      20.9383  2531.0
65.6500      -6882.3900  -6882.9115   -6902.9285      20.0170  2419.7
65.6600      -6882.4492  -6881.3789   -6903.2822      21.9033  2647.7
65.6700      -6882.4722  -6878.9406   -6902.4423      23.5016  2840.9
65.6800      -6882.4651  -6876.0298   -6902.8531      26.8233  3242.4
65.6900      -6882.4170  -6873.5937   -6900.4795      26.8858  3250.0
65.7000      -6882.3747  -6872.0969   -6900.3096      28.2127  3410.4
65.7100      -6882.2978  -6871.9545   -6902.5021      30.5476  3692.6
65.7200      -6882.2107  -6873.9186   -6902.5065      28.5879  3455.7
65.7300      -6882.1646  -6877.1996   -6902.7090      25.5094  3083.6
65.7400      -6882.1763  -6880.4111   -6903.0673      22.6562  2738.7
65.7500      -6882.2163  -6882.9194   -6904.3492      21.4297  2590.4
65.7600      -6882.2787  -6884.4243   -6903.4829      19.0586  2303.8
65.7700      -6882.3713  -6884.5452   -6903.4796      18.9343  2288.8
65.7800      -6882.4339  -6883.2881   -6905.4590      22.1709  2680.0
65.7900      -6882.4498  -6881.1518   -6905.2343      24.0826  2911.1
65.8000      -6882.4461  -6878.7743   -6904.0110      25.2367  3050.6
65.8100      -6882.4238  -6876.5535   -6903.0448      26.4912  3202.3
65.8200      -6882.3820  -6874.9286   -6902.2895      27.3609  3307.4
65.8300      -6882.3237  -6874.3530   -6903.4282      29.0753  3514.6
65.8400      -6882.2538  -6875.4135   -6903.6419      28.2283  3412.3
65.8500      -6882.2231  -6877.5267   -6901.5881      24.0614  2908.5
65.8600      -6882.2497  -6879.3483   -6901.6586      22.3103  2696.9
65.8700      -6882.2797  -6880.5907   -6903.8967      23.3060  2817.2
65.8800      -6882.2926  -6881.5099   -6904.7256      23.2157  2806.3
65.8900      -6882.3206  -6881.9975   -6903.8892      21.8917  2646.3
65.9000      -6882.3533  -6881.8528   -6905.6726      23.8198  2879.3
65.9100      -6882.3556  -6881.4394   -6905.3692      23.9298  2892.6
65.9200      -6882.3703  -6880.8676   -6904.2641      23.3965  2828.2
65.9300      -6882.3797  -6880.0062   -6904.3487      24.3425  2942.5
65.9400      -6882.3818  -6879.0652   -6902.7210      23.6558  2859.5
65.9500      -6882.3978  -6877.9479   -6901.6048      23.6569  2859.7
65.9600      -6882.3949  -6876.5755   -6902.2941      25.7186  3108.9
65.9700      -6882.3655  -6875.5131   -6901.9566      26.4436  3196.5
65.9800      -6882.3388  -6875.1065   -6901.5192      26.4127  3192.8
65.9900      -6882.3098  -6875.3049   -6900.4580      25.1531  3040.5
66.0000      -6882.3039  -6875.8037   -6901.2440      25.4404  3075.2
66.0100      -6882.2853  -6876.6509   -6902.1514      25.5006  3082.5
66.0200      -6882.2867  -6877.6590   -6900.4396      22.7807  2753.7
66.0300      -6882.3089  -6878.2726   -6902.7872      24.5147  2963.3
66.0400      -6882.2909  -6878.9693   -6904.9616      25.9922  3142.0
66.0500      -6882.2829  -6879.9994   -6903.1360      23.1366  2796.8
66.0600      -6882.3248  -6880.5559   -6901.1291      20.5732  2486.9
66.0700      -6882.3826  -6880.1481   -6902.0810      21.9328  2651.2
66.0800      -6882.4033  -6878.9596   -6902.9353      23.9757  2898.2
66.0900      -6882.3913  -6877.5290   -6903.8511      26.3221  3181.8
66.1000      -6882.3360  -6876.6869   -6906.5720      29.8851  3612.5
66.1100      -6882.2525  -6877.6956   -6906.1561      28.4606  3440.3
66.1200      -6882.2311  -6879.7222   -6902.1300      22.4078  2708.7
66.1300      -6882.2829  -6881.0254   -6902.7582      21.7329  2627.1
66.1400      -6882.3075  -6881.6875   -6905.4963      23.8087  2878.0
66.1500      -6882.3153  -6882.1198   -6905.7354      23.6156  2854.7
66.1600      -6882.3352  -6882.2899   -6904.9580      22.6681  2740.1
66.1700      -6882.3696  -6881.9330   -6903.7060      21.7730  2631.9
66.1800      -6882.3993  -6880.8858   -6905.0083      24.1225  2915.9
66.1900      -6882.3926  -6879.5911   -6904.7721      25.1810  3043.9
66.2000      -6882.3739  -6878.4980   -6904.3387      25.8407  3123.6
66.2100      -6882.3485  -6877.8700   -6904.3602      26.4903  3202.2
66.2200      -6882.3166  -6877.8595   -6903.7065      25.8471  3124.4
66.2300      -6882.2887  -6878.4585   -6905.8344      27.3759  3309.2
66.2400      -6882.2524  -6879.9138   -6904.8805      24.9667  3018.0
66.2500      -6882.2724  -6881.2947   -6902.7831      21.4884  2597.5
66.2600      -6882.3160  -6881.9208   -6904.7093      22.7886  2754.7
66.2700      -6882.3321  -6882.0760   -6905.7898      23.7139  2866.5
66.2800      -6882.3519  -6881.9447   -6904.0201      22.0754  2668.5
66.2900      -6882.3991  -6881.1957   -6902.3188      21.1231  2553.4
66.3000      -6882.4401  -6879.5600   -6902.4193      22.8593  2763.2
66.3100      -6882.4428  -6877.2796   -6902.8778      25.5982  3094.3
66.3200      -6882.4081  -6875.1665   -6902.8326      27.6661  3344.3
66.3300      -6882.3449  -6874.0692   -6902.7240      28.6548  3463.8
66.3400      -6882.2886  -6874.4152   -6901.5350      27.1198  3278.3
66.3500      -6882.2561  -6875.7285   -6901.7736      26.0451  3148.3
66.3600      -6882.2530  -6877.3658   -6900.2399      22.8741  2765.0
66.3700      -6882.2903  -6878.4950   -6900.8491      22.3541  2702.2
66.3800      -6882.3210  -6879.0070   -6900.9951      21.9881  2657.9
66.3900      -6882.3545  -6878.8575   -6902.1685      23.3109  2817.8
66.4000      -6882.3515  -6878.3904   -6904.3952      26.0048  3143.5
66.4100      -6882.3301  -6878.2821   -6903.0595      24.7774  2995.1
66.4200      -6882.3361  -6878.2942   -6901.9283      23.6342  2856.9
66.4300      -6882.3458  -6878.1005   -6902.0797      23.9792  2898.6
66.4400      -6882.3442  -6877.7919   -6902.9952      25.2034  3046.6
66.4500      -6882.3236  -6877.7129   -6903.9725      26.2596  3174.3
66.4600      -6882.2921  -6878.2545   -6904.8815      26.6271  3218.7
66.4700      -6882.2738  -6879.3604   -6903.0227      23.6624  2860.3
66.4800      -6882.2983  -6880.2177   -6903.4405      23.2228  2807.2
66.4900      -6882.3045  -6880.8044   -6905.7049      24.9005  3010.0
66.5000      -6882.3002  -6881.4561   -6905.3089      23.8529  2883.3
66.5100      -6882.3196  -6881.9101   -6904.6944      22.7843  2754.2
66.5200      -6882.3502  -6881.8877   -6904.1539      22.2663  2691.6
66.5300      -6882.3875  -6881.2436   -6902.9676      21.7239  2626.0
66.5400      -6882.4233  -6879.8646   -6902.8932      23.0287  2783.7
66.5500      -6882.4267  -6877.9503   -6903.4189      25.4687  3078.7
66.5600      -6882.3924  -6876.1939   -6903.7416      27.5477  3330.0
66.5700      -6882.3478  -6875.3733   -6901.5394      26.1661  3163.0
66.5800      -6882.3287  -6875.2284   -6901.0196      25.7912  3117.6
66.5900      -6882.3117  -6875.5100   -6900.6214      25.1114  3035.5
66.6000      -6882.3067  -6875.9788   -6899.9940      24.0152  2903.0
66.6100      -6882.3050  -6876.4468   -6902.7350      26.2882  3177.7
66.6200      -6882.2643  -6877.5239   -6904.3133      26.7894  3238.3
66.6300      -6882.2471  -6879.2096   -6903.1313      23.9217  2891.7
66.6400      -6882.2781  -6880.5528   -6901.6133      21.0605  2545.8
66.6500      -6882.3383  -6880.9746   -6901.9072      20.9326  2530.3
66.6600      -6882.3919  -6880.4376   -6901.2202      20.7827  2512.2
66.6700      -6882.4402  -6878.9279   -6901.0112      22.0833  2669.4
66.6800      -6882.4448  -6876.5760   -6903.3815      26.8055  3240.3
66.6900      -6882.3813  -6874.6227   -6904.0074      29.3848  3552.0
66.7000      -6882.3056  -6874.3428   -6902.7392      28.3964  3432.6
66.7100      -6882.2600  -6875.5055   -6902.1940      26.6885  3226.1
66.7200      -6882.2524  -6877.1269   -6899.2202      22.0933  2670.6
66.7300      -6882.3014  -6878.0871   -6900.2734      22.1864  2681.9
66.7400      -6882.3292  -6878.4239   -6901.5731      23.1492  2798.3
66.7500      -6882.3476  -6878.3334   -6901.3416      23.0082  2781.2
66.7600      -6882.3631  -6877.8596   -6902.0650      24.2054  2926.0
66.7700      -6882.3613  -6877.2580   -6901.6749      24.4169  2951.5
66.7800      -6882.3591  -6876.6829   -6902.0604      25.3775  3067.6
66.7900      -6882.3416  -6876.3301   -6901.1445      24.8143  2999.6
66.8000      -6882.3372  -6876.1594   -6901.4201      25.2607  3053.5
66.8100      -6882.3210  -6876.2473   -6901.6642      25.4169  3072.4
66.8200      -6882.3141  -6876.5679   -6900.4872      23.9193  2891.4
66.8300      -6882.3139  -6876.8779   -6902.6289      25.7510  3112.8
66.8400      -6882.2929  -6877.5260   -6902.3889      24.8629  3005.4
66.8500      -6882.2992  -6878.2829   -6901.6822      23.3994  2828.5
66.8600      -6882.3211  -6878.7162   -6901.8889      23.1727  2801.1
66.8700      -6882.3355  -6878.8055   -6902.4362      23.6306  2856.5
66.8800      -6882.3561  -6878.5960   -6900.8819      22.2859  2693.9
66.8900      -6882.3910  -6877.8300   -6900.2934      22.4634  2715.4
66.9000      -6882.4121  -6876.4738   -6900.3507      23.8769  2886.2
66.9100      -6882.3924  -6874.8565   -6902.7537      27.8972  3372.2
66.9200      -6882.3237  -6874.2378   -6903.0670      28.8293  3484.9
66.9300      -6882.2761  -6875.0374   -6900.2904      25.2531  3052.6
66.9400      -6882.2836  -6876.1101   -6899.8611      23.7510  2871.0
66.9500      -6882.2978  -6876.9333   -6900.2073      23.2739  2813.4
66.9600      -6882.3150  -6877.4523   -6901.0767      23.6245  2855.7
66.9700      -6882.3326  -6877.6553   -6900.1582      22.5029  2720.2
66.9800      -6882.3527  -6877.3890   -6901.9942      24.6051  2974.3
66.9900      -6882.3284  -6877.1780   -6904.5225      27.3445  3305.4
67.0000      -6882.2942  -6877.7851   -6902.3576      24.5725  2970.3
67.0100      -6882.3296  -6878.2701   -6898.1338      19.8637  2401.1
67.0200      -6882.3859  -6877.7089   -6901.6868      23.9779  2898.5
67.0300      -6882.3529  -6876.8461   -6904.8937      28.0476  3390.4
67.0400      -6882.2965  -6877.0870   -6904.3945      27.3076  3301.0
67.0500      -6882.2715  -6878.1761   -6902.6597      24.4836  2959.6
67.0600      -6882.2748  -6879.3633   -6903.8229      24.4596  2956.7
67.0700      -6882.2799  -6880.4967   -6904.1306      23.6339  2856.9
67.0800      -6882.2980  -6881.3739   -6904.3452      22.9713  2776.8
67.0900      -6882.3282  -6881.7761   -6903.7649      21.9888  2658.0
67.1000      -6882.3654  -6881.5212   -6903.9597      22.4384  2712.4
67.1100      -6882.3899  -6880.6695   -6903.9370      23.2674  2812.6
67.1200      -6882.3947  -6879.4419   -6904.5518      25.1098  3035.3
