Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
31.5500      -6887.1929  -6891.0605   -6907.5195      16.4589  1989.6
31.5600      -6887.1851  -6889.8979   -6906.4429      16.5448  1999.9
31.5700      -6887.1826  -6888.8389   -6905.5317      16.6928  2017.8
31.5800      -6887.1680  -6887.8989   -6905.3662      17.4674  2111.5
31.5900      -6887.1484  -6887.2842   -6904.6553      17.3711  2099.8
31.6000      -6887.1260  -6887.1387   -6906.8188      19.6803  2379.0
31.6100      -6887.0742  -6887.9941   -6905.3350      17.3408  2096.2
31.6200      -6887.0659  -6889.2134   -6906.2300      17.0168  2057.0
31.6300      -6887.0581  -6890.7158   -6907.8164      17.1004  2067.1
31.6400      -6887.0513  -6892.2852   -6907.1787      14.8938  1800.4
31.6500      -6887.0894  -6893.3433   -6907.2612      13.9179  1682.4
31.6600      -6887.1255  -6893.7607   -6907.8857      14.1249  1707.4
31.6700      -6887.1655  -6893.5918   -6907.7822      14.1905  1715.4
31.6800      -6887.1973  -6892.8369   -6906.9766      14.1395  1709.2
31.6900      -6887.2217  -6891.4819   -6907.1021      15.6199  1888.1
31.7000      -6887.2119  -6889.7324   -6907.9087      18.1763  2197.2
31.7100      -6887.1670  -6888.4360   -6908.0557      19.6196  2371.6
31.7200      -6887.1123  -6888.2637   -6907.0366      18.7729  2269.3
31.7300      -6887.0825  -6889.0610   -6907.8057      18.7445  2265.8
31.7400      -6887.0547  -6890.5732   -6907.0366      16.4632  1990.1
31.7500      -6887.0728  -6891.9453   -6906.5479      14.6024  1765.1
31.7600      -6887.0986  -6892.8105   -6907.1924      14.3820  1738.5
31.7700      -6887.1265  -6893.1182   -6906.8120      13.6939  1655.3
31.7800      -6887.1758  -6892.7554   -6906.5288      13.7734  1664.9
31.7900      -6887.1826  -6891.6675   -6907.5098      15.8421  1915.0
31.8000      -6887.1924  -6890.3164   -6906.8364      16.5200  1996.9
31.8100      -6887.1812  -6888.9888   -6906.0293      17.0403  2059.8
31.8200      -6887.1660  -6887.8970   -6906.9648      19.0681  2305.0
31.8300      -6887.1035  -6887.7173   -6907.9990      20.2816  2451.6
31.8400      -6887.0664  -6888.8608   -6906.2012      17.3402  2096.1
31.8500      -6887.0625  -6890.1733   -6905.2949      15.1218  1827.9
31.8600      -6887.0894  -6891.0835   -6905.3174      14.2337  1720.6
31.8700      -6887.1304  -6891.4287   -6905.7690      14.3403  1733.5
31.8800      -6887.1514  -6891.2593   -6907.1538      15.8946  1921.3
31.8900      -6887.1411  -6890.9263   -6907.9170      16.9906  2053.8
31.9000      -6887.1289  -6890.7979   -6908.0259      17.2278  2082.5
31.9100      -6887.1157  -6890.9521   -6907.5640      16.6118  2008.0
31.9200      -6887.1196  -6891.1797   -6906.7104      15.5307  1877.4
31.9300      -6887.1450  -6891.2412   -6907.2061      15.9649  1929.8
31.9400      -6887.1401  -6891.1592   -6907.3701      16.2107  1959.6
31.9500      -6887.1362  -6891.1123   -6908.6035      17.4914  2114.4
31.9600      -6887.1201  -6891.3711   -6907.9634      16.5923  2005.7
31.9700      -6887.1147  -6891.7627   -6908.6064      16.8440  2036.1
31.9800      -6887.1099  -6892.3232   -6908.4941      16.1709  1954.7
31.9900      -6887.1279  -6892.7432   -6906.7173      13.9740  1689.2
32.0000      -6887.1558  -6892.6060   -6908.3320      15.7259  1901.0
32.0100      -6887.1465  -6892.2856   -6910.4526      18.1669  2196.0
32.0200      -6887.1250  -6892.4990   -6909.9922      17.4929  2114.6
32.0300      -6887.1108  -6893.0420   -6908.7456      15.7036  1898.3
32.0400      -6887.1260  -6893.4028   -6908.3955      14.9927  1812.3
32.0500      -6887.1538  -6893.4390   -6909.2881      15.8492  1915.9
32.0600      -6887.1533  -6893.3066   -6909.3462      16.0395  1938.9
32.0700      -6887.1572  -6893.0669   -6908.0200      14.9530  1807.5
32.0800      -6887.1724  -6892.4917   -6908.1431      15.6513  1891.9
32.0900      -6887.1714  -6891.7002   -6909.5859      17.8857  2162.0
32.1000      -6887.1450  -6891.3359   -6909.5083      18.1722  2196.7
32.1100      -6887.1113  -6891.5942   -6909.0933      17.4992  2115.3
32.1200      -6887.0996  -6892.2026   -6908.0269      15.8244  1912.9
32.1300      -6887.1240  -6892.6636   -6907.8672      15.2037  1837.8
32.1400      -6887.1265  -6892.8159   -6908.4414      15.6254  1888.8
32.1500      -6887.1465  -6892.7725   -6908.3877      15.6154  1887.6
32.1600      -6887.1489  -6892.5146   -6908.4214      15.9067  1922.8
32.1700      -6887.1494  -6892.1494   -6908.7388      16.5893  2005.3
32.1800      -6887.1533  -6891.8330   -6907.8501      16.0169  1936.1
32.1900      -6887.1553  -6891.4443   -6906.9707      15.5265  1876.8
32.2000      -6887.1611  -6890.8594   -6907.2305      16.3710  1978.9
32.2100      -6887.1577  -6890.2651   -6907.1704      16.9052  2043.5
32.2200      -6887.1499  -6889.8325   -6905.9521      16.1195  1948.5
32.2300      -6887.1533  -6889.3828   -6905.4316      16.0489  1940.0
32.2400      -6887.1572  -6888.8882   -6905.9482      17.0599  2062.2
32.2500      -6887.1396  -6888.6230   -6906.6450      18.0218  2178.5
32.2600      -6887.1035  -6888.8774   -6906.4785      17.6013  2127.7
32.2700      -6887.1030  -6889.5674   -6905.9277      16.3603  1977.6
32.2800      -6887.1094  -6890.1543   -6904.4868      14.3327  1732.5
32.2900      -6887.1455  -6890.2192   -6904.0601      13.8407  1673.1
32.3000      -6887.1768  -6889.6387   -6904.4570      14.8183  1791.2
32.3100      -6887.1826  -6888.5806   -6906.6484      18.0678  2184.0
32.3200      -6887.1455  -6887.9438   -6907.4331      19.4894  2355.9
32.3300      -6887.0986  -6888.3813   -6906.9219      18.5406  2241.2
32.3400      -6887.0674  -6889.6523   -6907.7646      18.1123  2189.4
32.3500      -6887.0557  -6891.3350   -6906.7134      15.3782  1858.9
32.3600      -6887.0737  -6892.5415   -6906.5723      14.0307  1696.0
32.3700      -6887.1069  -6893.1987   -6908.1860      14.9875  1811.7
32.3800      -6887.1284  -6893.4658   -6908.4277      14.9619  1808.6
32.3900      -6887.1499  -6893.3643   -6908.7021      15.3381  1854.1
32.4000      -6887.1611  -6892.9727   -6908.8003      15.8277  1913.3
32.4100      -6887.1665  -6892.4336   -6908.9219      16.4883  1993.1
32.4200      -6887.1562  -6891.9355   -6909.1562      17.2206  2081.6
32.4300      -6887.1431  -6891.7080   -6908.7319      17.0242  2057.9
32.4400      -6887.1401  -6891.7290   -6908.4331      16.7040  2019.2
32.4500      -6887.1338  -6891.8765   -6908.1934      16.3167  1972.4
32.4600      -6887.1362  -6892.0249   -6908.0928      16.0679  1942.3
32.4700      -6887.1230  -6892.1470   -6909.0815      16.9346  2047.1
32.4800      -6887.1201  -6892.4146   -6908.2266      15.8118  1911.3
32.4900      -6887.1235  -6892.5547   -6908.3989      15.8440  1915.2
32.5000      -6887.1294  -6892.5991   -6909.2988      16.6998  2018.7
32.5100      -6887.1265  -6892.7075   -6908.1665      15.4588  1868.7
32.5200      -6887.1519  -6892.5562   -6906.2500      13.6939  1655.3
32.5300      -6887.1880  -6891.7808   -6907.1187      15.3381  1854.1
32.5400      -6887.1846  -6890.5894   -6907.7520      17.1627  2074.6
32.5500      -6887.1641  -6889.5723   -6907.2993      17.7271  2142.9
32.5600      -6887.1411  -6889.0273   -6906.8013      17.7739  2148.5
32.5700      -6887.1304  -6888.9614   -6906.0215      17.0602  2062.2
32.5800      -6887.1099  -6889.1719   -6906.2080      17.0360  2059.3
32.5900      -6887.1064  -6889.6157   -6906.1836      16.5676  2002.7
32.6000      -6887.1035  -6890.1470   -6906.4038      16.2566  1965.1
32.6100      -6887.1050  -6890.6304   -6906.2256      15.5950  1885.1
32.6200      -6887.1196  -6890.9233   -6906.4219      15.4983  1873.4
32.6300      -6887.1392  -6890.9746   -6906.3198      15.3454  1855.0
32.6400      -6887.1514  -6890.7603   -6906.6870      15.9269  1925.3
32.6500      -6887.1475  -6890.4209   -6906.9165      16.4958  1994.0
32.6600      -6887.1533  -6890.1245   -6906.3384      16.2139  1959.9
32.6700      -6887.1421  -6889.8232   -6906.7646      16.9413  2047.9
32.6800      -6887.1221  -6889.7422   -6907.4761      17.7338  2143.7
32.6900      -6887.1079  -6890.0479   -6906.0679      16.0199  1936.5
32.7000      -6887.1191  -6890.2969   -6905.7949      15.4982  1873.4
32.7100      -6887.1357  -6890.3174   -6905.6973      15.3800  1859.1
32.7200      -6887.1475  -6890.0493   -6904.8643      14.8147  1790.8
32.7300      -6887.1826  -6889.4048   -6904.8159      15.4110  1862.9
32.7400      -6887.1782  -6888.4443   -6905.4307      16.9861  2053.3
32.7500      -6887.1514  -6887.5981   -6904.7012      17.1028  2067.4
32.7600      -6887.1440  -6887.0684   -6904.8633      17.7948  2151.0
32.7700      -6887.1128  -6886.9888   -6904.5400      17.5514  2121.6
32.7800      -6887.1001  -6887.3306   -6904.4048      17.0742  2063.9
32.7900      -6887.0889  -6888.0225   -6906.0767      18.0541  2182.4
32.8000      -6887.0703  -6889.2090   -6905.8418      16.6330  2010.6
32.8100      -6887.0786  -6890.3872   -6905.6870      15.2999  1849.5
32.8200      -6887.0898  -6891.2705   -6906.5820      15.3115  1850.9
32.8300      -6887.1191  -6891.8496   -6906.4463      14.5966  1764.4
32.8400      -6887.1455  -6891.9136   -6905.8643      13.9509  1686.4
32.8500      -6887.1733  -6891.3901   -6906.9150      15.5249  1876.7
32.8600      -6887.1763  -6890.5400   -6906.4443      15.9041  1922.5
32.8700      -6887.1836  -6889.5703   -6905.5088      15.9385  1926.7
32.8800      -6887.1860  -6888.4854   -6904.7695      16.2842  1968.4
32.8900      -6887.1694  -6887.3892   -6906.1543      18.7650  2268.3
32.9000      -6887.1172  -6887.0234   -6906.5474      19.5241  2360.1
32.9100      -6887.0806  -6887.7764   -6905.8032      18.0270  2179.1
32.9200      -6887.0596  -6889.0166   -6905.0054      15.9887  1932.7
32.9300      -6887.0752  -6890.0674   -6905.2715      15.2040  1837.9
32.9400      -6887.0947  -6890.9268   -6907.5073      16.5805  2004.3
32.9500      -6887.0923  -6891.7939   -6907.6719      15.8781  1919.3
32.9600      -6887.1016  -6892.5249   -6907.6763      15.1515  1831.5
32.9700      -6887.1279  -6892.8438   -6906.4268      13.5830  1641.9
32.9800      -6887.1646  -6892.5054   -6907.5869      15.0815  1823.1
32.9900      -6887.1660  -6891.7480   -6908.8198      17.0718  2063.6
33.0000      -6887.1499  -6891.1743   -6909.1548      17.9806  2173.5
33.0100      -6887.1299  -6891.0718   -6907.3281      16.2562  1965.1
33.0200      -6887.1309  -6891.0430   -6907.4272      16.3842  1980.5
33.0300      -6887.1211  -6891.0278   -6907.4214      16.3935  1981.7
33.0400      -6887.1304  -6891.0322   -6906.7114      15.6792  1895.3
33.0500      -6887.1372  -6890.8975   -6907.4692      16.5717  2003.2
33.0600      -6887.1201  -6890.8374   -6908.0361      17.1989  2079.0
33.0700      -6887.1216  -6890.9912   -6906.2695      15.2783  1846.9
33.0800      -6887.1426  -6890.8691   -6905.2485      14.3795  1738.2
33.0900      -6887.1660  -6890.2612   -6906.2402      15.9788  1931.5
33.1000      -6887.1592  -6889.4644   -6906.4155      16.9512  2049.1
33.1100      -6887.1514  -6888.8521   -6906.1929      17.3406  2096.1
33.1200      -6887.1265  -6888.5879   -6906.6709      18.0830  2185.9
33.1300      -6887.1021  -6888.9062   -6906.6040      17.6979  2139.3
33.1400      -6887.0801  -6889.7207   -6907.5713      17.8505  2157.8
33.1500      -6887.0459  -6891.1167   -6909.2671      18.1504  2194.0
33.1600      -6887.0352  -6892.9409   -6908.4692      15.5284  1877.1
33.1700      -6887.0688  -6894.3140   -6907.9863      13.6725  1652.7
33.1800      -6887.1167  -6894.9443   -6908.2739      13.3294  1611.3
33.1900      -6887.1572  -6894.8110   -6908.6733      13.8622  1675.7
33.2000      -6887.1890  -6894.0176   -6909.4287      15.4113  1862.9
33.2100      -6887.1978  -6892.8594   -6908.6182      15.7589  1904.9
33.2200      -6887.1963  -6891.5283   -6907.1079      15.5798  1883.3
33.2300      -6887.2090  -6889.9980   -6906.3511      16.3532  1976.8
33.2400      -6887.1836  -6888.3770   -6906.7500      18.3728  2220.9
33.2500      -6887.1533  -6887.3467   -6906.4233      19.0767  2306.0
33.2600      -6887.1084  -6887.3203   -6906.7080      19.3878  2343.6
33.2700      -6887.0659  -6888.3384   -6905.9072      17.5689  2123.7
33.2800      -6887.0693  -6889.5874   -6904.4609      14.8734  1797.9
33.2900      -6887.0840  -6890.4219   -6906.0244      15.6025  1886.0
33.3000      -6887.1030  -6891.1240   -6907.3345      16.2105  1959.5
33.3100      -6887.0962  -6891.7705   -6908.0288      16.2582  1965.3
33.3200      -6887.1006  -6892.3975   -6907.9448      15.5475  1879.4
33.3300      -6887.1230  -6892.7275   -6906.7979      14.0702  1700.8
33.3400      -6887.1523  -6892.5083   -6907.6138      15.1053  1825.9
33.3500      -6887.1616  -6891.8950   -6907.6382      15.7433  1903.1
33.3600      -6887.1602  -6891.0981   -6907.9067      16.8084  2031.8
33.3700      -6887.1631  -6890.4160   -6907.1284      16.7123  2020.2
33.3800      -6887.1450  -6889.8618   -6906.6089      16.7468  2024.4
33.3900      -6887.1436  -6889.4897   -6906.7261      17.2364  2083.5
33.4000      -6887.1313  -6889.3770   -6905.9375      16.5606  2001.9
33.4100      -6887.1157  -6889.3911   -6906.4878      17.0967  2066.7
33.4200      -6887.0933  -6889.7085   -6907.8809      18.1722  2196.7
33.4300      -6887.0645  -6890.6982   -6909.2056      18.5073  2237.2
33.4400      -6887.0439  -6892.2515   -6907.6650      15.4137  1863.2
33.4500      -6887.0811  -6893.2549   -6905.7793      12.5246  1514.0
33.4600      -6887.1333  -6893.3608   -6907.2969      13.9362  1684.6
33.4700      -6887.1646  -6892.8130   -6908.1094      15.2965  1849.1
33.4800      -6887.1841  -6891.9189   -6907.8608      15.9421  1927.1
33.4900      -6887.1748  -6890.8618   -6907.3301      16.4681  1990.7
33.5000      -6887.1680  -6889.8555   -6907.6626      17.8071  2152.5
33.5100      -6887.1289  -6889.2744   -6907.6055      18.3309  2215.8
33.5200      -6887.1040  -6889.3574   -6906.5361      17.1786  2076.6
33.5300      -6887.1025  -6889.7563   -6906.2402      16.4838  1992.6
33.5400      -6887.1050  -6890.2095   -6906.2246      16.0150  1935.9
33.5500      -6887.1211  -6890.5630   -6906.0190      15.4562  1868.4
33.5600      -6887.1250  -6890.6626   -6906.2314      15.5687  1882.0
33.5700      -6887.1367  -6890.5713   -6906.6851      16.1136  1947.8
33.5800      -6887.1270  -6890.4282   -6907.7783      17.3501  2097.3
33.5900      -6887.1021  -6890.6616   -6909.0688      18.4073  2225.1
33.6000      -6887.0850  -6891.5063   -6908.0703      16.5639  2002.2
33.6100      -6887.0962  -6892.3525   -6907.2822      14.9295  1804.7
33.6200      -6887.1162  -6892.8198   -6908.0337      15.2140  1839.1
33.6300      -6887.1250  -6892.9756   -6908.6509      15.6752  1894.8
33.6400      -6887.1392  -6892.9580   -6908.9688      16.0106  1935.4
33.6500      -6887.1406  -6892.8262   -6908.5942      15.7681  1906.1
33.6600      -6887.1343  -6892.5488   -6908.5962      16.0473  1939.8
33.6700      -6887.1426  -6892.1841   -6907.6377      15.4537  1868.1
33.6800      -6887.1670  -6891.6079   -6906.8799      15.2722  1846.1
33.6900      -6887.1743  -6890.7241   -6907.2856      16.5615  2002.0
33.7000      -6887.1616  -6889.8555   -6907.3374      17.4819  2113.2
33.7100      -6887.1299  -6889.3447   -6907.5024      18.1576  2194.9
33.7200      -6887.0991  -6889.5107   -6908.3950      18.8844  2282.8
33.7300      -6887.0698  -6890.5449   -6908.6152      18.0704  2184.4
33.7400      -6887.0439  -6892.1069   -6908.8970      16.7901  2029.6
33.7500      -6887.0537  -6893.6758   -6908.6694      14.9936  1812.4
33.7600      -6887.0762  -6894.7393   -6908.6289      13.8898  1679.0
33.7700      -6887.1196  -6895.1641   -6909.0928      13.9288  1683.7
33.7800      -6887.1621  -6894.9565   -6909.0688      14.1124  1705.9
33.7900      -6887.1919  -6894.1328   -6908.1035      13.9708  1688.8
33.8000      -6887.2056  -6892.6582   -6908.5449      15.8869  1920.4
33.8100      -6887.2139  -6890.8711   -6907.8564      16.9856  2053.2
33.8200      -6887.1899  -6889.2095   -6906.2148      17.0051  2055.6
33.8300      -6887.1802  -6887.8066   -6905.8135      18.0068  2176.7
33.8400      -6887.1357  -6886.9155   -6906.3955      19.4799  2354.7
33.8500      -6887.0938  -6887.0996   -6905.2983      18.1988  2199.9
33.8600      -6887.0747  -6887.8770   -6904.1650      16.2883  1968.9
33.8700      -6887.0811  -6888.7017   -6905.4961      16.7943  2030.1
33.8800      -6887.0762  -6889.7188   -6906.6577      16.9389  2047.6
33.8900      -6887.0674  -6890.8569   -6906.8765      16.0195  1936.4
33.9000      -6887.0781  -6891.9224   -6907.8179      15.8955  1921.5
33.9100      -6887.0898  -6892.7910   -6907.4614      14.6704  1773.4
33.9200      -6887.1147  -6893.1387   -6906.5410      13.4026  1620.1
33.9300      -6887.1719  -6892.7744   -6906.2964      13.5222  1634.6
33.9400      -6887.2046  -6891.6431   -6906.7002      15.0569  1820.1
33.9500      -6887.2085  -6889.9990   -6906.9087      16.9094  2044.0
33.9600      -6887.2046  -6888.4165   -6906.2705      17.8540  2158.2
33.9700      -6887.1699  -6887.2715   -6905.3096      18.0381  2180.5
33.9800      -6887.1411  -6886.7773   -6905.7744      18.9972  2296.4
33.9900      -6887.0869  -6887.2588   -6907.0176      19.7586  2388.4
34.0000      -6887.0439  -6888.9805   -6907.8037      18.8232  2275.4
34.0100      -6887.0049  -6891.3911   -6908.1709      16.7796  2028.3
34.0200      -6887.0234  -6893.7046   -6908.6401      14.9355  1805.4
34.0300      -6887.0498  -6895.4302   -6909.1924      13.7622  1663.6
34.0400      -6887.0977  -6896.4102   -6909.4512      13.0409  1576.4
34.0500      -6887.1567  -6896.5415   -6908.9287      12.3872  1497.4
34.0600      -6887.2109  -6895.7388   -6908.4551      12.7161  1537.1
34.0700      -6887.2539  -6893.9604   -6908.7153      14.7551  1783.6
34.0800      -6887.2612  -6891.4058   -6908.8647      17.4592  2110.5
34.0900      -6887.2256  -6888.8779   -6907.6494      18.7717  2269.1
34.1000      -6887.1758  -6887.1348   -6906.8413      19.7067  2382.2
