Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
94.5900      -6883.5603  -6875.8389   -6900.1890      24.3502  2943.5
94.6000      -6883.5632  -6875.0558   -6900.3583      25.3025  3058.6
94.6100      -6883.5251  -6874.5675   -6902.5987      28.0312  3388.4
94.6200      -6883.4774  -6875.1547   -6901.1026      25.9478  3136.6
94.6300      -6883.4624  -6876.3151   -6902.2794      25.9642  3138.6
94.6400      -6883.4373  -6877.9478   -6903.3748      25.4270  3073.6
94.6500      -6883.4282  -6879.8786   -6904.8458      24.9672  3018.1
94.6600      -6883.4281  -6881.9006   -6905.5164      23.6159  2854.7
94.6700      -6883.4573  -6883.5033   -6905.2431      21.7398  2627.9
94.6800      -6883.5061  -6884.3246   -6905.3211      20.9965  2538.1
94.6900      -6883.5636  -6884.1985   -6905.0428      20.8442  2519.7
94.7000      -6883.6086  -6883.1101   -6905.5191      22.4090  2708.8
94.7100      -6883.6342  -6881.3455   -6904.0500      22.7044  2744.5
94.7200      -6883.6472  -6879.0386   -6904.4036      25.3649  3066.1
94.7300      -6883.6125  -6876.7477   -6903.9835      27.2358  3292.3
94.7400      -6883.5639  -6875.3301   -6903.0953      27.7652  3356.3
94.7500      -6883.5149  -6875.0563   -6902.0378      26.9815  3261.5
94.7600      -6883.4935  -6875.5633   -6899.7485      24.1852  2923.5
94.7700      -6883.4991  -6876.1132   -6901.1220      25.0087  3023.1
94.7800      -6883.4819  -6876.8483   -6902.5001      25.6518  3100.8
94.7900      -6883.4651  -6877.9715   -6903.0955      25.1241  3037.0
94.8000      -6883.4652  -6879.2380   -6903.1129      23.8749  2886.0
94.8100      -6883.4780  -6880.3237   -6903.7501      23.4264  2831.8
94.8200      -6883.4953  -6881.0907   -6904.3462      23.2555  2811.1
94.8300      -6883.5103  -6881.5285   -6905.2036      23.6751  2861.9
94.8400      -6883.5211  -6881.7373   -6905.5628      23.8255  2880.0
94.8500      -6883.5367  -6881.7291   -6904.6273      22.8983  2768.0
94.8600      -6883.5758  -6881.2612   -6901.9997      20.7385  2506.9
94.8700      -6883.6399  -6879.9002   -6900.4388      20.5385  2482.7
94.8800      -6883.6748  -6877.3738   -6901.7456      24.3718  2946.1
94.8900      -6883.6554  -6874.4109   -6900.6079      26.1971  3166.7
94.9000      -6883.6264  -6871.9283   -6898.2027      26.2744  3176.1
94.9100      -6883.5820  -6870.0823   -6899.7394      29.6570  3585.0
94.9200      -6883.4743  -6870.0029   -6901.4167      31.4138  3797.3
94.9300      -6883.3865  -6872.3769   -6900.4281      28.0512  3390.8
94.9400      -6883.3501  -6875.9040   -6901.8211      25.9171  3132.9
94.9500      -6883.3586  -6879.3457   -6900.6653      21.3195  2577.1
94.9600      -6883.4288  -6881.5448   -6901.2890      19.7442  2386.7
94.9700      -6883.4945  -6882.6045   -6903.7599      21.1553  2557.3
94.9800      -6883.5429  -6882.7737   -6904.1010      21.3273  2578.0
94.9900      -6883.6005  -6882.0743   -6901.7231      19.6489  2375.2
95.0000      -6883.6709  -6880.2417   -6901.7586      21.5169  2601.0
95.0100      -6883.6798  -6877.1921   -6902.6959      25.5038  3082.9
95.0200      -6883.6384  -6874.1066   -6902.9440      28.8374  3485.9
95.0300      -6883.5477  -6872.3312   -6903.0390      30.7078  3712.0
95.0400      -6883.4713  -6872.8012   -6901.0760      28.2748  3417.9
95.0500      -6883.4199  -6874.6687   -6901.6709      27.0022  3264.0
95.0600      -6883.3991  -6877.2282   -6901.8290      24.6009  2973.8
95.0700      -6883.4142  -6879.5773   -6901.9928      22.4155  2709.6
95.0800      -6883.4457  -6881.3835   -6904.6063      23.2228  2807.2
95.0900      -6883.4688  -6882.7609   -6904.7106      21.9497  2653.3
95.1000      -6883.5171  -6883.3746   -6904.5518      21.1772  2559.9
95.1100      -6883.5572  -6883.1445   -6905.9673      22.8228  2758.8
95.1200      -6883.5707  -6882.3994   -6906.4926      24.0932  2912.4
95.1300      -6883.5745  -6881.4999   -6905.3216      23.8217  2879.6
95.1400      -6883.5868  -6880.4466   -6904.3580      23.9114  2890.4
95.1500      -6883.5794  -6879.2136   -6905.0944      25.8808  3128.5
95.1600      -6883.5479  -6878.3689   -6905.0872      26.7183  3229.7
95.1700      -6883.5244  -6878.2037   -6902.7780      24.5742  2970.5
95.1800      -6883.5342  -6878.1349   -6901.5554      23.4205  2831.1
95.1900      -6883.5413  -6877.8349   -6902.9692      25.1343  3038.2
95.2000      -6883.5194  -6877.7313   -6904.1077      26.3764  3188.4
95.2100      -6883.4997  -6878.1373   -6902.1190      23.9818  2898.9
95.2200      -6883.5186  -6878.4400   -6901.6571      23.2171  2806.5
95.2300      -6883.5296  -6878.4381   -6902.8992      24.4611  2956.9
95.2400      -6883.5299  -6878.3721   -6902.3059      23.9337  2893.1
95.2500      -6883.5378  -6878.1709   -6902.0441      23.8731  2885.8
95.2600      -6883.5382  -6877.8529   -6903.3706      25.5178  3084.6
95.2700      -6883.5173  -6877.8165   -6903.3353      25.5188  3084.7
95.2800      -6883.5103  -6878.0716   -6901.8778      23.8062  2877.7
95.2900      -6883.5205  -6878.2388   -6902.9813      24.7425  2990.9
95.3000      -6883.5158  -6878.4275   -6902.2271      23.7996  2876.9
95.3100      -6883.5344  -6878.4402   -6901.7181      23.2780  2813.9
95.3200      -6883.5464  -6878.1279   -6902.1955      24.0676  2909.3
95.3300      -6883.5461  -6877.6836   -6902.3896      24.7060  2986.5
95.3400      -6883.5355  -6877.3340   -6902.9721      25.6381  3099.1
95.3500      -6883.5150  -6877.3295   -6902.6701      25.3406  3063.2
95.3600      -6883.4976  -6877.6794   -6904.1262      26.4469  3196.9
95.3700      -6883.4573  -6878.7375   -6905.8682      27.1307  3279.6
95.3800      -6883.4273  -6880.5807   -6905.7387      25.1579  3041.1
95.3900      -6883.4318  -6882.5328   -6905.8447      23.3120  2818.0
95.4000      -6883.4610  -6884.0445   -6906.1728      22.1283  2674.9
95.4100      -6883.5040  -6884.8676   -6906.1027      21.2351  2566.9
95.4200      -6883.5615  -6884.7823   -6905.0179      20.2356  2446.1
95.4300      -6883.6160  -6883.6289   -6905.9227      22.2938  2694.9
95.4400      -6883.6335  -6881.7002   -6905.5715      23.8713  2885.6
95.4500      -6883.6394  -6879.5155   -6903.4165      23.9010  2889.2
95.4600      -6883.6228  -6877.1195   -6905.0662      27.9467  3378.2
95.4700      -6883.5540  -6875.6201   -6904.2914      28.6713  3465.8
95.4800      -6883.5095  -6875.5549   -6901.2045      25.6496  3100.5
95.4900      -6883.5026  -6875.9455   -6900.4250      24.4795  2959.1
95.5000      -6883.4902  -6876.4813   -6903.1721      26.6908  3226.4
95.5100      -6883.4460  -6877.7939   -6904.8241      27.0302  3267.4
95.5200      -6883.4286  -6879.7059   -6902.9935      23.2876  2815.0
95.5300      -6883.4618  -6881.1745   -6903.5460      22.3714  2704.3
95.5400      -6883.4911  -6882.1032   -6905.0704      22.9672  2776.3
95.5500      -6883.5291  -6882.4734   -6902.2357      19.7624  2388.9
95.5600      -6883.6073  -6881.7336   -6902.4295      20.6959  2501.7
95.5700      -6883.6267  -6879.8321   -6905.8288      25.9967  3142.5
95.5800      -6883.5855  -6878.0499   -6905.0764      27.0265  3267.0
95.5900      -6883.5546  -6877.1073   -6902.7055      25.5983  3094.3
95.6000      -6883.5337  -6876.6485   -6902.6886      26.0402  3147.7
95.6100      -6883.5018  -6876.7674   -6904.4266      27.6593  3343.5
95.6200      -6883.4502  -6877.9263   -6904.4602      26.5340  3207.4
95.6300      -6883.4485  -6879.5596   -6902.1160      22.5564  2726.6
95.6400      -6883.4946  -6880.5147   -6901.5982      21.0834  2548.6
95.6500      -6883.5284  -6880.6990   -6905.0385      24.3396  2942.2
95.6600      -6883.5237  -6880.7289   -6904.5226      23.7937  2876.2
95.6700      -6883.5427  -6880.5901   -6903.9521      23.3620  2824.0
95.6800      -6883.5566  -6880.1269   -6903.4937      23.3668  2824.6
95.6900      -6883.5684  -6879.3650   -6903.7675      24.4025  2949.8
95.7000      -6883.5605  -6878.5688   -6903.9820      25.4132  3072.0
95.7100      -6883.5569  -6877.9660   -6900.6626      22.6965  2743.6
95.7200      -6883.5700  -6877.0867   -6903.6703      26.5837  3213.4
95.7300      -6883.5207  -6876.6650   -6903.7939      27.1289  3279.3
95.7400      -6883.4804  -6877.2140   -6904.4297      27.2158  3289.9
95.7500      -6883.4519  -6878.5866   -6903.2123      24.6258  2976.8
95.7600      -6883.4695  -6879.8459   -6902.2546      22.4086  2708.8
95.7700      -6883.4902  -6880.6868   -6905.3499      24.6631  2981.3
95.7800      -6883.4921  -6881.4525   -6904.0603      22.6078  2732.8
95.7900      -6883.5308  -6881.7004   -6904.0302      22.3298  2699.2
95.8000      -6883.5528  -6881.3739   -6904.7529      23.3790  2826.1
95.8100      -6883.5688  -6880.6824   -6903.8137      23.1313  2796.1
95.8200      -6883.5700  -6879.6758   -6906.2619      26.5861  3213.7
95.8300      -6883.5298  -6879.1764   -6905.3844      26.2080  3168.0
95.8400      -6883.5160  -6879.2403   -6903.6794      24.4391  2954.2
95.8500      -6883.5156  -6879.4068   -6904.3644      24.9576  3016.9
95.8600      -6883.5117  -6879.6650   -6903.7004      24.0354  2905.4
95.8700      -6883.5201  -6879.8380   -6903.6348      23.7969  2876.6
95.8800      -6883.5360  -6879.7991   -6902.7584      22.9592  2775.3
95.8900      -6883.5543  -6879.3609   -6903.3509      23.9900  2899.9
95.9000      -6883.5397  -6878.8241   -6905.7519      26.9278  3255.0
95.9100      -6883.5039  -6878.9503   -6904.2990      25.3488  3064.2
95.9200      -6883.5030  -6879.3848   -6903.5496      24.1648  2921.1
95.9300      -6883.5028  -6879.7892   -6904.7301      24.9409  3014.9
95.9400      -6883.4915  -6880.3599   -6905.6176      25.2576  3053.2
95.9500      -6883.4835  -6881.1438   -6905.6401      24.4963  2961.1
95.9600      -6883.4875  -6881.9651   -6906.0485      24.0834  2911.2
95.9700      -6883.5057  -6882.5836   -6904.7179      22.1343  2675.6
95.9800      -6883.5461  -6882.5753   -6904.6335      22.0582  2666.4
95.9900      -6883.5738  -6881.9139   -6905.3132      23.3993  2828.5
96.0000      -6883.5894  -6880.8726   -6904.1808      23.3082  2817.5
96.0100      -6883.6099  -6879.5055   -6902.7422      23.2367  2808.9
96.0200      -6883.6236  -6877.7609   -6901.3296      23.5687  2849.0
96.0300      -6883.6099  -6875.7064   -6903.0360      27.3296  3303.6
96.0400      -6883.5571  -6874.3877   -6902.0586      27.6709  3344.9
96.0500      -6883.5028  -6874.2174   -6902.0994      27.8821  3370.4
96.0600      -6883.4480  -6875.3100   -6903.4291      28.1191  3399.0
96.0700      -6883.3983  -6877.6577   -6904.7885      27.1308  3279.6
96.0800      -6883.3776  -6880.6043   -6903.9368      23.3325  2820.4
96.0900      -6883.4184  -6882.9452   -6904.4567      21.5115  2600.3
96.1000      -6883.4709  -6884.3731   -6904.6967      20.3236  2456.7
96.1100      -6883.5369  -6884.7178   -6905.4782      20.7603  2509.5
96.1200      -6883.5826  -6884.0860   -6906.1626      22.0766  2668.6
96.1300      -6883.6147  -6882.7390   -6905.4168      22.6778  2741.3
96.1400      -6883.6378  -6880.8369   -6904.2158      23.3789  2826.1
96.1500      -6883.6458  -6878.5461   -6902.5393      23.9932  2900.3
96.1600      -6883.6235  -6876.0270   -6905.0898      29.0627  3513.1
96.1700      -6883.5361  -6874.7265   -6903.8766      29.1501  3523.7
96.1800      -6883.4864  -6875.1292   -6901.3357      26.2065  3167.8
96.1900      -6883.4858  -6875.9580   -6898.0540      22.0960  2671.0
96.2000      -6883.5145  -6876.3036   -6901.5188      25.2152  3048.0
96.2100      -6883.4772  -6876.9035   -6904.1982      27.2947  3299.4
96.2200      -6883.4369  -6878.4017   -6904.7141      26.3124  3180.7
96.2300      -6883.4224  -6880.4239   -6904.6726      24.2487  2931.2
96.2400      -6883.4497  -6882.1246   -6903.1350      21.0104  2539.7
96.2500      -6883.5132  -6882.8491   -6903.4988      20.6497  2496.1
96.2600      -6883.5641  -6882.5784   -6904.3766      21.7981  2635.0
96.2700      -6883.5900  -6881.5487   -6905.4827      23.9340  2893.2
96.2800      -6883.5897  -6880.2449   -6904.7054      24.4605  2956.8
96.2900      -6883.5873  -6878.9350   -6903.6716      24.7366  2990.2
96.3000      -6883.5773  -6877.7098   -6903.0921      25.3823  3068.2
96.3100      -6883.5612  -6876.7572   -6902.0542      25.2970  3057.9
96.3200      -6883.5494  -6876.0998   -6901.2831      25.1833  3044.2
96.3300      -6883.5382  -6875.6864   -6900.6617      24.9753  3019.0
96.3400      -6883.5289  -6875.4609   -6900.8133      25.3524  3064.6
96.3500      -6883.5081  -6875.5726   -6901.6430      26.0704  3151.4
96.3600      -6883.4962  -6876.1177   -6900.4125      24.2948  2936.8
96.3700      -6883.5050  -6876.5939   -6899.9664      23.3725  2825.3
96.3800      -6883.5168  -6876.8318   -6901.3812      24.5494  2967.5
96.3900      -6883.5158  -6877.0168   -6900.4521      23.4353  2832.9
96.4000      -6883.5252  -6877.0089   -6902.7516      25.7427  3111.8
96.4100      -6883.4853  -6877.4364   -6904.7470      27.3107  3301.3
96.4200      -6883.4601  -6878.6202   -6902.7975      24.1773  2922.6
96.4300      -6883.4730  -6879.7307   -6903.4030      23.6724  2861.5
96.4400      -6883.4803  -6880.6787   -6905.3446      24.6659  2981.6
96.4500      -6883.4861  -6881.5894   -6904.0873      22.4979  2719.6
96.4600      -6883.5311  -6881.9060   -6903.5367      21.6307  2614.7
96.4700      -6883.5618  -6881.4929   -6904.8586      23.3657  2824.5
96.4800      -6883.5757  -6880.6811   -6903.8475      23.1664  2800.4
96.4900      -6883.5822  -6879.5509   -6905.1706      25.6197  3096.9
96.5000      -6883.5594  -6878.6374   -6903.7212      25.0838  3032.1
96.5100      -6883.5628  -6877.9597   -6901.5673      23.6076  2853.7
96.5200      -6883.5697  -6877.1063   -6901.5732      24.4669  2957.6
96.5300      -6883.5636  -6876.2327   -6901.5981      25.3654  3066.2
96.5400      -6883.5401  -6875.6207   -6901.6074      25.9867  3141.3
96.5500      -6883.5140  -6875.5249   -6901.8661      26.3412  3184.1
96.5600      -6883.4877  -6876.0351   -6901.4226      25.3875  3068.9
96.5700      -6883.4874  -6876.7955   -6900.7592      23.9637  2896.7
96.5800      -6883.4945  -6877.4377   -6901.4593      24.0216  2903.7
96.5900      -6883.5038  -6877.9386   -6901.3408      23.4022  2828.9
96.6000      -6883.5197  -6878.1496   -6902.1114      23.9617  2896.5
96.6100      -6883.5115  -6878.2789   -6904.2788      25.9999  3142.9
96.6200      -6883.4891  -6878.8337   -6903.9400      25.1063  3034.9
96.6300      -6883.4914  -6879.5330   -6903.0906      23.5576  2847.7
96.6400      -6883.5015  -6880.0627   -6904.9314      24.8687  3006.1
96.6500      -6883.5005  -6880.6240   -6903.3910      22.7669  2752.1
96.6600      -6883.5432  -6880.6969   -6902.7681      22.0712  2668.0
96.6700      -6883.5626  -6880.1384   -6904.1725      24.0341  2905.2
96.6800      -6883.5673  -6879.3684   -6903.3804      24.0120  2902.6
96.6900      -6883.5598  -6878.5210   -6904.8729      26.3519  3185.4
96.7000      -6883.5304  -6878.1377   -6903.1922      25.0545  3028.6
96.7100      -6883.5287  -6878.0216   -6902.6428      24.6212  2976.2
96.7200      -6883.5213  -6877.9891   -6902.9719      24.9828  3019.9
96.7300      -6883.5172  -6878.1293   -6902.7503      24.6210  2976.2
96.7400      -6883.5233  -6878.2415   -6901.1856      22.9440  2773.5
96.7500      -6883.5359  -6878.0590   -6903.4411      25.3821  3068.2
96.7600      -6883.5126  -6878.0832   -6903.7247      25.6415  3099.6
96.7700      -6883.5018  -6878.4672   -6902.8221      24.3549  2944.0
96.7800      -6883.5142  -6878.8217   -6902.1506      23.3289  2820.0
96.7900      -6883.5381  -6878.8443   -6901.7052      22.8609  2763.4
96.8000      -6883.5670  -6878.3725   -6900.0455      21.6730  2619.8
96.8100      -6883.6069  -6877.2082   -6900.0769      22.8687  2764.4
96.8200      -6883.6209  -6875.4800   -6899.0173      23.5374  2845.2
96.8300      -6883.6077  -6873.4383   -6901.7668      28.3284  3424.4
96.8400      -6883.5270  -6872.4010   -6901.3446      28.9436  3498.7
96.8500      -6883.4775  -6872.9085   -6899.2143      26.3058  3179.9
96.8600      -6883.4513  -6874.1500   -6900.3816      26.2316  3170.9
96.8700      -6883.4281  -6875.8992   -6901.3142      25.4150  3072.2
96.8800      -6883.4133  -6878.0938   -6903.8809      25.7871  3117.2
96.8900      -6883.4143  -6880.3553   -6902.3996      22.0442  2664.7
96.9000      -6883.4609  -6881.9109   -6904.2076      22.2967  2695.2
96.9100      -6883.4958  -6882.8230   -6904.7555      21.9325  2651.2
96.9200      -6883.5471  -6882.9680   -6902.2432      19.2752  2330.0
96.9300      -6883.6360  -6881.9229   -6901.8652      19.9423  2410.6
96.9400      -6883.6791  -6879.5143   -6902.7393      23.2250  2807.4
96.9500      -6883.6685  -6876.3676   -6903.6111      27.2435  3293.2
96.9600      -6883.5910  -6873.7303   -6904.5581      30.8279  3726.5
96.9700      -6883.4912  -6873.3230   -6903.0763      29.7533  3596.6
96.9800      -6883.4288  -6874.8601   -6902.1302      27.2700  3296.4
96.9900      -6883.3985  -6877.2894   -6903.3405      26.0511  3149.1
97.0000      -6883.3854  -6880.0688   -6903.7379      23.6692  2861.1
97.0100      -6883.4216  -6882.3204   -6903.2800      20.9596  2533.6
97.0200      -6883.4865  -6883.5043   -6903.7331      20.2288  2445.3
97.0300      -6883.5489  -6883.6249   -6904.3942      20.7693  2510.6
97.0400      -6883.6096  -6882.7456   -6902.7097      19.9640  2413.3
97.0500      -6883.6691  -6880.7259   -6903.3815      22.6556  2738.6
97.0600      -6883.6755  -6877.8491   -6901.5961      23.7470  2870.6
97.0700      -6883.6605  -6874.6664   -6903.4274      28.7610  3476.6
97.0800      -6883.5608  -6872.4560   -6903.6393      31.1833  3769.4
97.0900      -6883.4598  -6872.7952   -6903.1434      30.3482  3668.5
97.1000      -6883.3842  -6875.2798   -6902.9154      27.6356  3340.6
97.1100      -6883.3652  -6878.5343   -6903.0769      24.5425  2966.7
97.1200      -6883.3873  -6881.4020   -6902.0622      20.6601  2497.4
97.1300      -6883.4643  -6882.9782   -6902.5961      19.6179  2371.4
97.1400      -6883.5203  -6883.4820   -6906.3828      22.9008  2768.3
