Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
65.1600      -6885.3257  -6893.2793   -6907.6064      14.3271  1731.9
65.1700      -6885.3662  -6894.7910   -6908.2393      13.4481  1625.6
65.1800      -6885.4126  -6895.5508   -6908.9019      13.3509  1613.9
65.1900      -6885.4634  -6895.5371   -6908.3354      12.7982  1547.0
65.2000      -6885.5186  -6894.6724   -6907.6138      12.9416  1564.4
65.2100      -6885.5562  -6892.8706   -6908.1646      15.2940  1848.7
65.2200      -6885.5503  -6890.4053   -6908.5122      18.1070  2188.8
65.2300      -6885.5010  -6888.2437   -6907.8320      19.5882  2367.8
65.2400      -6885.4580  -6887.2056   -6906.3018      19.0962  2308.4
65.2500      -6885.4175  -6887.1924   -6905.2217      18.0292  2179.4
65.2600      -6885.3936  -6887.8828   -6906.7998      18.9169  2286.7
65.2700      -6885.3467  -6889.4531   -6907.6665      18.2132  2201.6
65.2800      -6885.3252  -6891.4990   -6907.6118      16.1128  1947.7
65.2900      -6885.3599  -6893.2144   -6906.6846      13.4701  1628.3
65.3000      -6885.4067  -6894.0332   -6906.9209      12.8878  1557.9
65.3100      -6885.4561  -6894.0615   -6908.4541      14.3926  1739.8
65.3200      -6885.4902  -6893.5176   -6907.7939      14.2765  1725.7
65.3300      -6885.5151  -6892.4282   -6906.7964      14.3682  1736.8
65.3400      -6885.5273  -6890.7432   -6907.3032      16.5600  2001.8
65.3500      -6885.4990  -6888.8823   -6906.4038      17.5213  2118.0
65.3600      -6885.4922  -6887.4346   -6905.9092      18.4748  2233.2
65.3700      -6885.4570  -6886.6426   -6905.0093      18.3668  2220.2
65.3800      -6885.4097  -6886.6582   -6906.2734      19.6154  2371.1
65.3900      -6885.3521  -6887.8530   -6906.5439      18.6909  2259.4
65.4000      -6885.3315  -6889.5845   -6904.9727      15.3880  1860.1
65.4100      -6885.3735  -6890.9639   -6905.6406      14.6767  1774.1
65.4200      -6885.3926  -6891.8057   -6905.8096      14.0040  1692.8
65.4300      -6885.4336  -6892.0742   -6907.0049      14.9308  1804.8
65.4400      -6885.4478  -6891.9536   -6907.8843      15.9304  1925.7
65.4500      -6885.4487  -6891.6738   -6907.2949      15.6209  1888.3
65.4600      -6885.4595  -6891.2192   -6906.9302      15.7111  1899.2
65.4700      -6885.4512  -6890.5586   -6906.1743      15.6159  1887.7
65.4800      -6885.4722  -6889.7568   -6906.9805      17.2238  2082.0
65.4900      -6885.4316  -6889.1631   -6908.1377      18.9746  2293.7
65.5000      -6885.3857  -6889.4712   -6908.2695      18.7985  2272.4
65.5100      -6885.3594  -6890.6938   -6909.3701      18.6763  2257.6
65.5200      -6885.3325  -6892.7051   -6910.1460      17.4411  2108.3
65.5300      -6885.3398  -6894.7593   -6909.0610      14.3019  1728.8
65.5400      -6885.3906  -6895.9551   -6908.1431      12.1878  1473.3
65.5500      -6885.4536  -6896.1895   -6909.5210      13.3314  1611.5
65.5600      -6885.4834  -6895.6289   -6909.8228      14.1938  1715.8
65.5700      -6885.5127  -6894.4619   -6909.3804      14.9187  1803.4
65.5800      -6885.5142  -6892.8008   -6909.8911      17.0902  2065.9
65.5900      -6885.4849  -6891.1748   -6909.0713      17.8964  2163.3
65.6000      -6885.4668  -6890.0981   -6908.1738      18.0756  2185.0
65.6100      -6885.4341  -6889.6206   -6908.1309      18.5100  2237.5
65.6200      -6885.4062  -6889.9473   -6908.6958      18.7486  2266.3
65.6300      -6885.3643  -6891.1475   -6909.7930      18.6454  2253.9
65.6400      -6885.3447  -6893.0327   -6909.5078      16.4750  1991.5
65.6500      -6885.3564  -6894.7085   -6909.2397      14.5315  1756.6
65.6600      -6885.3892  -6895.8398   -6909.7769      13.9372  1684.7
65.6700      -6885.4458  -6896.2578   -6908.4805      12.2228  1477.5
65.6800      -6885.5103  -6895.7202   -6908.0254      12.3050  1487.4
65.6900      -6885.5459  -6894.1353   -6908.4692      14.3340  1732.7
65.7000      -6885.5620  -6891.6992   -6909.1138      17.4144  2105.1
65.7100      -6885.5151  -6889.2017   -6908.2939      19.0923  2307.9
65.7200      -6885.4844  -6887.6050   -6905.3682      17.7630  2147.2
65.7300      -6885.4644  -6886.6523   -6904.6426      17.9901  2174.6
65.7400      -6885.4263  -6886.2808   -6905.1157      18.8352  2276.8
65.7500      -6885.4048  -6886.7290   -6904.1743      17.4452  2108.8
65.7600      -6885.3843  -6887.5742   -6904.4238      16.8496  2036.8
65.7700      -6885.3730  -6888.5112   -6904.4253      15.9143  1923.7
65.7800      -6885.3916  -6889.4175   -6905.7144      16.2967  1970.0
65.7900      -6885.3901  -6890.2505   -6906.1177      15.8673  1918.0
65.8000      -6885.4097  -6890.9971   -6906.7144      15.7173  1899.9
65.8100      -6885.4214  -6891.4702   -6905.8667      14.3963  1740.2
65.8200      -6885.4438  -6891.4375   -6905.6816      14.2440  1721.8
65.8300      -6885.4844  -6890.8652   -6905.4995      14.6343  1769.0
65.8400      -6885.4995  -6889.7720   -6904.9902      15.2183  1839.6
65.8500      -6885.5107  -6888.3311   -6904.8823      16.5511  2000.7
65.8600      -6885.4956  -6886.8423   -6905.7739      18.9318  2288.5
65.8700      -6885.4512  -6886.1167   -6904.9785      18.8617  2280.0
65.8800      -6885.4077  -6886.3218   -6904.4971      18.1754  2197.1
65.8900      -6885.3848  -6887.0859   -6903.3022      16.2162  1960.2
65.9000      -6885.3970  -6887.8276   -6903.3652      15.5378  1878.2
65.9100      -6885.4053  -6888.3179   -6903.5259      15.2081  1838.4
65.9200      -6885.4365  -6888.5264   -6904.1694      15.6432  1891.0
65.9300      -6885.4468  -6888.5640   -6905.4170      16.8532  2037.2
65.9400      -6885.4219  -6888.7231   -6905.4941      16.7708  2027.3
65.9500      -6885.4243  -6889.0386   -6905.1787      16.1401  1951.0
65.9600      -6885.4209  -6889.2852   -6904.9170      15.6321  1889.6
65.9700      -6885.4468  -6889.3740   -6905.1523      15.7783  1907.3
65.9800      -6885.4468  -6889.2930   -6905.5952      16.3024  1970.6
65.9900      -6885.4478  -6889.2383   -6906.3843      17.1458  2072.6
66.0000      -6885.4155  -6889.4292   -6906.7051      17.2757  2088.3
66.0100      -6885.4263  -6889.8804   -6905.0718      15.1913  1836.3
66.0200      -6885.4409  -6889.9971   -6904.8433      14.8461  1794.6
66.0300      -6885.4580  -6889.7754   -6906.8271      17.0516  2061.2
66.0400      -6885.4341  -6889.6987   -6906.6377      16.9391  2047.6
66.0500      -6885.4409  -6889.8130   -6905.5981      15.7849  1908.1
66.0600      -6885.4253  -6889.7881   -6905.5693      15.7813  1907.7
66.0700      -6885.4609  -6889.6094   -6904.3242      14.7147  1778.7
66.0800      -6885.4756  -6889.0562   -6906.4014      17.3452  2096.7
66.0900      -6885.4268  -6888.7061   -6907.1982      18.4922  2235.3
66.1000      -6885.4111  -6889.0713   -6906.2603      17.1890  2077.8
66.1100      -6885.4136  -6889.7119   -6905.9165      16.2045  1958.8
66.1200      -6885.4194  -6890.3105   -6906.0029      15.6925  1896.9
66.1300      -6885.4214  -6890.7129   -6906.2949      15.5819  1883.5
66.1400      -6885.4248  -6890.9062   -6906.4658      15.5595  1880.8
66.1500      -6885.4507  -6890.9131   -6906.8223      15.9090  1923.1
66.1600      -6885.4331  -6890.7964   -6907.8579      17.0614  2062.4
66.1700      -6885.4307  -6890.8960   -6907.3242      16.4283  1985.9
66.1800      -6885.4395  -6890.9995   -6905.8262      14.8269  1792.3
66.1900      -6885.4497  -6890.7114   -6905.7295      15.0180  1815.4
66.2000      -6885.4629  -6890.0850   -6907.2236      17.1387  2071.7
66.2100      -6885.4429  -6889.6543   -6908.2866      18.6326  2252.3
66.2200      -6885.4131  -6889.9907   -6907.9673      17.9767  2173.0
66.2300      -6885.4106  -6890.7505   -6905.9180      15.1676  1833.5
66.2400      -6885.4282  -6891.2173   -6906.9395      15.7220  1900.5
66.2500      -6885.4180  -6891.5342   -6907.8467      16.3127  1971.9
66.2600      -6885.4292  -6891.7827   -6906.4287      14.6460  1770.4
66.2700      -6885.4531  -6891.6167   -6906.8203      15.2036  1837.8
66.2800      -6885.4629  -6891.1230   -6907.4995      16.3764  1979.6
66.2900      -6885.4614  -6890.5952   -6906.7754      16.1800  1955.8
66.3000      -6885.4673  -6890.0713   -6906.8462      16.7749  2027.8
66.3100      -6885.4512  -6889.6602   -6906.6562      16.9960  2054.5
66.3200      -6885.4395  -6889.4766   -6906.3716      16.8951  2042.3
66.3300      -6885.4399  -6889.5371   -6907.0317      17.4948  2114.8
66.3400      -6885.4272  -6889.9277   -6906.4790      16.5511  2000.7
66.3500      -6885.4146  -6890.3896   -6906.6299      16.2401  1963.1
66.3600      -6885.4077  -6890.8628   -6907.3247      16.4617  1989.9
66.3700      -6885.3989  -6891.3975   -6908.0454      16.6481  2012.4
66.3800      -6885.4146  -6892.0454   -6908.2051      16.1598  1953.4
66.3900      -6885.4116  -6892.5830   -6907.8379      15.2549  1844.0
66.4000      -6885.4321  -6892.8218   -6907.4897      14.6679  1773.1
66.4100      -6885.4692  -6892.6104   -6907.0415      14.4310  1744.4
66.4200      -6885.4937  -6891.9004   -6908.0747      16.1744  1955.2
66.4300      -6885.4810  -6891.0176   -6907.1836      16.1662  1954.2
66.4400      -6885.4780  -6890.1401   -6907.0288      16.8885  2041.5
66.4500      -6885.4526  -6889.4121   -6907.4346      18.0222  2178.5
66.4600      -6885.4385  -6889.1987   -6905.9668      16.7680  2026.9
66.4700      -6885.4375  -6889.1787   -6905.4990      16.3204  1972.8
66.4800      -6885.4360  -6889.2036   -6906.0874      16.8840  2040.9
66.4900      -6885.4292  -6889.4468   -6907.2368      17.7902  2150.5
66.5000      -6885.3916  -6890.1968   -6908.4272      18.2302  2203.7
66.5100      -6885.3687  -6891.5293   -6908.1602      16.6311  2010.4
66.5200      -6885.3794  -6892.7827   -6907.3149      14.5324  1756.7
66.5300      -6885.4199  -6893.5459   -6908.2905      14.7445  1782.3
66.5400      -6885.4399  -6893.8638   -6908.5923      14.7285  1780.4
66.5500      -6885.4692  -6893.7168   -6907.5967      13.8797  1677.8
66.5600      -6885.5059  -6892.9541   -6907.3140      14.3598  1735.8
66.5700      -6885.5347  -6891.6045   -6907.2339      15.6294  1889.3
66.5800      -6885.5088  -6889.8945   -6906.7573      16.8627  2038.4
66.5900      -6885.5015  -6888.3003   -6906.8140      18.5139  2238.0
66.6000      -6885.4536  -6887.3574   -6907.0942      19.7368  2385.8
66.6100      -6885.4072  -6887.5977   -6905.8115      18.2141  2201.7
66.6200      -6885.4019  -6888.4321   -6904.3892      15.9569  1928.9
66.6300      -6885.4136  -6889.1494   -6904.7754      15.6260  1888.9
66.6400      -6885.4072  -6889.7109   -6906.2021      16.4910  1993.4
66.6500      -6885.4077  -6890.3188   -6906.4849      16.1661  1954.2
66.6600      -6885.4111  -6890.8501   -6906.2651      15.4149  1863.4
66.6700      -6885.4341  -6891.1621   -6907.2417      16.0795  1943.7
66.6800      -6885.4365  -6891.4419   -6908.3896      16.9477  2048.7
66.6900      -6885.4316  -6891.8296   -6907.1934      15.3638  1857.2
66.7000      -6885.4419  -6891.9609   -6907.1782      15.2173  1839.5
66.7100      -6885.4619  -6891.8281   -6908.4092      16.5813  2004.4
66.7200      -6885.4517  -6891.7544   -6908.9673      17.2129  2080.7
66.7300      -6885.4302  -6891.9380   -6908.7627      16.8247  2033.8
66.7400      -6885.4229  -6892.3228   -6909.0693      16.7465  2024.3
66.7500      -6885.4233  -6892.8105   -6908.5503      15.7398  1902.6
66.7600      -6885.4463  -6893.1138   -6908.0308      14.9169  1803.2
66.7700      -6885.4712  -6893.0449   -6908.2422      15.1973  1837.1
66.7800      -6885.4834  -6892.6406   -6908.1035      15.4628  1869.2
66.7900      -6885.4868  -6891.9858   -6908.3096      16.3235  1973.2
66.8000      -6885.4927  -6891.3149   -6908.1274      16.8125  2032.3
66.8100      -6885.4683  -6890.7676   -6907.7388      16.9712  2051.5
66.8200      -6885.4570  -6890.4785   -6908.0474      17.5689  2123.7
66.8300      -6885.4370  -6890.5151   -6906.3052      15.7900  1908.7
66.8400      -6885.4463  -6890.4629   -6906.3306      15.8679  1918.1
66.8500      -6885.4482  -6890.3188   -6907.3262      17.0073  2055.9
66.8600      -6885.4517  -6890.3496   -6906.8008      16.4514  1988.7
66.8700      -6885.4487  -6890.4365   -6906.7822      16.3456  1975.9
66.8800      -6885.4448  -6890.5361   -6906.6411      16.1051  1946.8
66.8900      -6885.4546  -6890.5796   -6906.3320      15.7523  1904.1
66.9000      -6885.4683  -6890.4775   -6906.1240      15.6463  1891.3
66.9100      -6885.4702  -6890.1494   -6905.2837      15.1341  1829.4
66.9200      -6885.4790  -6889.5225   -6905.4307      15.9080  1923.0
66.9300      -6885.4819  -6888.7461   -6905.4463      16.7001  2018.7
66.9400      -6885.4668  -6888.0884   -6906.7041      18.6156  2250.3
66.9500      -6885.4272  -6888.2251   -6908.1382      19.9129  2407.1
66.9600      -6885.3726  -6889.5459   -6907.2505      17.7047  2140.1
66.9700      -6885.3794  -6891.1079   -6905.9980      14.8903  1799.9
66.9800      -6885.4082  -6892.2207   -6907.2104      14.9897  1812.0
66.9900      -6885.4355  -6892.9697   -6907.8428      14.8731  1797.9
67.0000      -6885.4600  -6893.2842   -6907.8047      14.5203  1755.2
67.0100      -6885.4790  -6893.0923   -6907.3730      14.2808  1726.3
67.0200      -6885.5112  -6892.3750   -6907.6445      15.2698  1845.8
67.0300      -6885.5117  -6891.2769   -6908.4092      17.1324  2071.0
67.0400      -6885.4961  -6890.3325   -6907.2627      16.9302  2046.5
67.0500      -6885.4922  -6889.6211   -6905.9390      16.3180  1972.5
67.0600      -6885.4868  -6888.9429   -6905.2144      16.2715  1966.9
67.0700      -6885.4878  -6888.2856   -6905.6445      17.3589  2098.4
67.0800      -6885.4551  -6887.9844   -6907.5386      19.5540  2363.7
67.0900      -6885.3984  -6888.7354   -6906.9653      18.2298  2203.6
67.1000      -6885.3931  -6890.0176   -6906.1016      16.0840  1944.2
67.1100      -6885.3989  -6891.2832   -6907.9399      16.6566  2013.5
67.1200      -6885.3955  -6892.6172   -6908.2334      15.6162  1887.7
67.1300      -6885.4272  -6893.5649   -6906.6582      13.0935  1582.7
67.1400      -6885.4805  -6893.6650   -6906.5664      12.9014  1559.5
67.1500      -6885.5337  -6892.9253   -6907.3145      14.3889  1739.3
67.1600      -6885.5381  -6891.5278   -6907.2441      15.7162  1899.8
67.1700      -6885.5273  -6889.8286   -6907.3379      17.5091  2116.5
67.1800      -6885.5195  -6888.4067   -6906.5483      18.1416  2193.0
67.1900      -6885.4741  -6887.5557   -6905.4600      17.9043  2164.3
67.2000      -6885.4580  -6887.3330   -6905.8052      18.4723  2232.9
67.2100      -6885.4092  -6887.8755   -6907.0933      19.2177  2323.0
67.2200      -6885.3735  -6889.5410   -6908.6533      19.1121  2310.3
67.2300      -6885.3418  -6891.8423   -6907.5522      15.7098  1899.0
67.2400      -6885.3799  -6893.7666   -6908.4922      14.7256  1780.0
67.2500      -6885.3960  -6895.1250   -6908.8062      13.6810  1653.8
67.2600      -6885.4424  -6895.7246   -6908.4082      12.6834  1533.2
67.2700      -6885.4932  -6895.4502   -6909.0146      13.5646  1639.7
67.2800      -6885.5400  -6894.4209   -6909.5078      15.0869  1823.7
67.2900      -6885.5425  -6892.9023   -6909.1802      16.2779  1967.7
67.3000      -6885.5366  -6891.2769   -6908.8721      17.5954  2126.9
67.3100      -6885.5107  -6889.9771   -6907.6597      17.6828  2137.5
67.3200      -6885.4834  -6889.1724   -6907.2363      18.0640  2183.6
67.3300      -6885.4688  -6888.9644   -6906.5996      17.6354  2131.8
67.3400      -6885.4321  -6889.1562   -6905.7837      16.6272  2009.9
67.3500      -6885.4351  -6889.5112   -6906.1982      16.6868  2017.1
67.3600      -6885.4097  -6890.0557   -6908.1870      18.1312  2191.7
67.3700      -6885.3970  -6891.2168   -6908.5068      17.2899  2090.0
67.3800      -6885.3916  -6892.4414   -6906.8276      14.3865  1739.0
67.3900      -6885.4365  -6893.1025   -6907.1670      14.0643  1700.1
67.4000      -6885.4604  -6893.2251   -6909.3970      16.1717  1954.8
67.4100      -6885.4429  -6893.2305   -6909.4810      16.2504  1964.4
67.4200      -6885.4468  -6893.2847   -6910.2876      17.0027  2055.3
67.4300      -6885.4512  -6893.5835   -6911.0220      17.4386  2108.0
67.4400      -6885.4243  -6894.1904   -6911.0723      16.8816  2040.7
67.4500      -6885.4150  -6894.9834   -6911.0996      16.1163  1948.2
67.4600      -6885.4282  -6895.6084   -6909.5034      13.8952  1679.7
67.4700      -6885.4722  -6895.5918   -6909.1846      13.5929  1643.1
67.4800      -6885.5166  -6894.8828   -6910.3950      15.5123  1875.1
67.4900      -6885.5151  -6893.8047   -6910.2222      16.4177  1984.6
67.5000      -6885.5010  -6892.7290   -6909.9229      17.1939  2078.4
67.5100      -6885.4937  -6891.8853   -6907.5195      15.6344  1889.9
67.5200      -6885.5103  -6890.9785   -6906.9028      15.9244  1925.0
67.5300      -6885.4995  -6889.8857   -6907.8657      17.9801  2173.4
67.5400      -6885.4614  -6889.2808   -6908.5786      19.2980  2332.8
67.5500      -6885.4131  -6889.7505   -6909.2637      19.5133  2358.8
67.5600      -6885.3706  -6891.2378   -6908.4141      17.1762  2076.3
67.5700      -6885.3896  -6892.8740   -6908.3232      15.4494  1867.5
67.5800      -6885.3984  -6894.0942   -6907.9609      13.8669  1676.2
67.5900      -6885.4546  -6894.6387   -6908.2729      13.6345  1648.1
67.6000      -6885.4795  -6894.4775   -6908.8184      14.3408  1733.5
67.6100      -6885.5054  -6893.7734   -6909.0693      15.2957  1848.9
67.6200      -6885.5137  -6892.7114   -6909.2310      16.5196  1996.9
67.6300      -6885.4946  -6891.6489   -6909.3647      17.7160  2141.5
67.6400      -6885.4731  -6891.0024   -6908.7686      17.7663  2147.6
67.6500      -6885.4556  -6890.8345   -6907.5728      16.7383  2023.3
67.6600      -6885.4443  -6890.8438   -6907.5273      16.6836  2016.7
67.6700      -6885.4458  -6890.9854   -6907.2021      16.2169  1960.3
67.6800      -6885.4487  -6891.0640   -6906.2769      15.2127  1838.9
67.6900      -6885.4922  -6890.8989   -6906.4688      15.5699  1882.1
67.7000      -6885.4775  -6890.4590   -6906.5825      16.1234  1949.0
67.7100      -6885.4722  -6889.9561   -6905.8501      15.8939  1921.3
