Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
15.4800      -6868.4097  -6874.6025   -6897.7466      23.1438  2797.6
15.4900      -6868.4346  -6876.6851   -6901.6821      24.9970  3021.7
15.5000      -6868.4136  -6878.8838   -6903.4155      24.5316  2965.4
15.5100      -6868.4219  -6881.1245   -6905.2715      24.1468  2918.9
15.5200      -6868.4316  -6883.0815   -6904.8062      21.7246  2626.1
15.5300      -6868.4971  -6884.1270   -6903.4092      19.2822  2330.8
15.5400      -6868.6006  -6883.8750   -6902.1724      18.2973  2211.8
15.5500      -6868.6729  -6882.1323   -6902.5229      20.3907  2464.8
15.5600      -6868.7178  -6879.0459   -6902.2759      23.2302  2808.1
15.5700      -6868.7080  -6875.1870   -6901.1587      25.9716  3139.5
15.5800      -6868.6504  -6871.4043   -6902.6348      31.2305  3775.2
15.5900      -6868.5244  -6869.7896   -6903.0684      33.2790  4022.8
15.6000      -6868.3896  -6871.6660   -6902.8740      31.2080  3772.4
15.6100      -6868.3101  -6875.9346   -6902.8589      26.9241  3254.6
15.6200      -6868.3208  -6879.9980   -6900.3599      20.3616  2461.3
15.6300      -6868.4180  -6882.4883   -6901.6982      19.2101  2322.1
15.6400      -6868.4775  -6883.7144   -6903.5732      19.8591  2400.6
15.6500      -6868.5688  -6883.7539   -6902.7778      19.0241  2299.6
15.6600      -6868.6294  -6882.4526   -6904.6245      22.1720  2680.2
15.6700      -6868.6538  -6880.2524   -6904.7241      24.4718  2958.2
15.6800      -6868.6426  -6877.8774   -6902.5996      24.7223  2988.4
15.6900      -6868.6079  -6875.5742   -6903.0967      27.5226  3326.9
15.7000      -6868.5459  -6874.1729   -6904.4092      30.2364  3655.0
15.7100      -6868.4639  -6874.6606   -6901.6758      27.0153  3265.6
15.7200      -6868.4404  -6876.1611   -6902.7827      26.6214  3218.0
15.7300      -6868.4106  -6878.2681   -6902.7979      24.5296  2965.1
15.7400      -6868.4375  -6880.1475   -6901.3281      21.1807  2560.3
15.7500      -6868.5059  -6881.0005   -6900.7944      19.7941  2392.7
15.7600      -6868.5762  -6880.7134   -6902.1440      21.4304  2590.5
15.7700      -6868.6074  -6879.5283   -6902.8364      23.3083  2817.5
15.7800      -6868.6099  -6877.8989   -6903.0859      25.1869  3044.6
15.7900      -6868.5815  -6876.3745   -6902.1006      25.7261  3109.8
15.8000      -6868.5508  -6875.3159   -6902.7451      27.4291  3315.6
15.8100      -6868.5063  -6875.1504   -6901.6455      26.4951  3202.7
15.8200      -6868.4785  -6875.7817   -6902.4741      26.6922  3226.6
15.8300      -6868.4497  -6877.1445   -6903.4424      26.2980  3178.9
15.8400      -6868.4331  -6879.0654   -6903.8267      24.7613  2993.2
15.8500      -6868.4458  -6880.8125   -6902.4307      21.6180  2613.2
15.8600      -6868.4893  -6881.8154   -6904.6230      22.8077  2757.0
15.8700      -6868.5103  -6882.3516   -6905.3066      22.9550  2774.8
15.8800      -6868.5571  -6882.4365   -6904.6650      22.2287  2687.0
15.8900      -6868.5771  -6881.8608   -6903.9326      22.0719  2668.1
15.9000      -6868.6157  -6880.6528   -6904.0571      23.4041  2829.1
15.9100      -6868.6196  -6879.0356   -6903.2817      24.2459  2930.9
15.9200      -6868.6138  -6877.3335   -6902.0718      24.7384  2990.4
15.9300      -6868.5952  -6875.6636   -6902.9292      27.2656  3295.9
15.9400      -6868.5142  -6874.6787   -6901.2935      26.6147  3217.2
15.9500      -6868.5020  -6874.6396   -6902.0181      27.3786  3309.5
15.9600      -6868.4341  -6875.6167   -6903.0166      27.3999  3312.1
15.9700      -6868.4380  -6877.4600   -6902.1104      24.6504  2979.8
15.9800      -6868.4365  -6879.1689   -6901.1357      21.9670  2655.4
15.9900      -6868.4985  -6880.0220   -6899.6030      19.5810  2367.0
16.0000      -6868.5635  -6879.7197   -6902.2036      22.4839  2717.9
16.0100      -6868.5835  -6878.7217   -6901.7119      22.9903  2779.1
16.0200      -6868.6001  -6877.2979   -6900.0352      22.7372  2748.5
16.0300      -6868.6162  -6875.3628   -6899.6431      24.2803  2935.0
16.0400      -6868.6060  -6873.2456   -6897.4453      24.1996  2925.3
16.0500      -6868.5981  -6871.1533   -6899.7461      28.5926  3456.3
16.0600      -6868.5020  -6870.2236   -6902.5723      32.3485  3910.3
16.0700      -6868.3916  -6872.0981   -6900.1079      28.0096  3385.8
16.0800      -6868.3818  -6874.8535   -6898.3276      23.4739  2837.5
16.0900      -6868.2085  -6877.0156   -6900.6816      23.6659  2860.7
16.1000      -6867.5288  -6878.3315   -6904.3477      26.0161  3144.8
16.1100      -6851.8887  -6867.7793   -6901.0889      33.3094  4026.5
16.1200      -6851.7290  -6874.4404   -6901.1938      26.7532  3233.9
16.1300    78362566656.0000 74646233088.0000   -6920.6401 74646244012.2119  9023270680893.6
16.1400    78704836608.0000 54438535168.0000   -6921.6113 54438542300.8238  6580554844437.3
16.1500    323182952448.0000 255477481472.0000   -6920.5317 255477486529.1212  30882230503781.1
16.1600    902967721984.0000 726440804352.0000   -6920.4844 726440801170.2517  87812482320370.5
16.1700    1226224173056.0000 828621848576.0000   -6920.2798 828621867207.4734  100164174351456.2
16.1800    3320297553920.0000 2542420361216.0000   -6922.0352 2542420472343.7974  307328900605507.8
16.1900    4663724212224.0000 3118461091840.0000   -6921.4805 3118461033911.9883  376960936068048.0
16.2000    13762690023424.0000 10783876448256.0000   -6921.3257 10783876359530.8613  1303559699070966.8
16.2100    23544488525824.0000 17629202874368.0000   -6920.4961 17629203482729.0859  2131025840860708.0
16.2200    52790164455424.0000 41115336048640.0000   -6920.0195 41115337770050.0391  4970040043472755.0
16.2300    130076322562048.0000 105734436028416.0000   -6921.9307 105734433421134.9219  12781224637287104.0
16.2400    412331053940736.0000 356564628144128.0000   -6921.9756 356564634612289.7500  43101689253303560.0
16.2500    1598731648499712.0000 1445459432308736.0000   -6921.4502 1445459383294251.0000  174727763550539296.0
16.2600    7373116669952000.0000 6846372217094144.0000   -6920.4951 6846372051274412.0000  827592453153404416.0
