Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
64.1300      -6889.1943  -6892.8735   -6909.4971      16.6237  2009.5
64.1400      -6889.1729  -6894.5815   -6909.2783      14.6969  1776.6
64.1500      -6889.2480  -6895.7354   -6908.8286      13.0933  1582.7
64.1600      -6889.2930  -6895.9824   -6908.5718      12.5896  1521.8
64.1700      -6889.3477  -6895.3506   -6909.1499      13.7994  1668.1
64.1800      -6889.3853  -6893.9648   -6908.7495      14.7848  1787.2
64.1900      -6889.3882  -6892.0132   -6908.8242      16.8109  2032.1
64.2000      -6889.3652  -6889.9756   -6908.7856      18.8102  2273.8
64.2100      -6889.3169  -6888.6606   -6907.0347      18.3739  2221.0
64.2200      -6889.2910  -6888.1758   -6907.1162      18.9405  2289.5
64.2300      -6889.2256  -6888.5654   -6906.8960      18.3304  2215.8
64.2400      -6889.2036  -6889.6489   -6906.9961      17.3474  2097.0
64.2500      -6889.1958  -6891.0747   -6908.0918      17.0170  2057.0
64.2600      -6889.1855  -6892.6670   -6908.9121      16.2449  1963.7
64.2700      -6889.1992  -6894.1782   -6909.5430      15.3648  1857.3
64.2800      -6889.2437  -6895.3110   -6908.9985      13.6873  1654.5
64.2900      -6889.2944  -6895.6411   -6907.7251      12.0838  1460.7
64.3000      -6889.3623  -6895.0068   -6907.7290      12.7219  1537.8
64.3100      -6889.3965  -6893.3604   -6908.3882      15.0279  1816.6
64.3200      -6889.3862  -6891.0435   -6907.9331      16.8897  2041.6
64.3300      -6889.3818  -6888.7510   -6906.1133      17.3623  2098.8
64.3400      -6889.3423  -6886.7393   -6906.4580      19.7189  2383.6
64.3500      -6889.2729  -6885.8462   -6907.6143      21.7680  2631.3
64.3600      -6889.2290  -6886.8145   -6904.3491      17.5348  2119.6
64.3700      -6889.1880  -6888.1567   -6904.8892      16.7325  2022.6
64.3800      -6889.2085  -6889.6353   -6905.4868      15.8515  1916.1
64.3900      -6889.2212  -6890.9053   -6906.1533      15.2479  1843.2
64.4000      -6889.2563  -6891.8374   -6906.5811      14.7438  1782.2
64.4100      -6889.2573  -6892.2637   -6906.3525      14.0891  1703.1
64.4200      -6889.2979  -6892.1182   -6905.9248      13.8064  1668.9
64.4300      -6889.3481  -6891.3281   -6906.1592      14.8310  1792.8
64.4400      -6889.3452  -6890.0054   -6906.4175      16.4122  1983.9
64.4500      -6889.3457  -6888.6235   -6906.5151      17.8917  2162.8
64.4600      -6889.3057  -6887.7100   -6907.5791      19.8693  2401.8
64.4700      -6889.2427  -6887.8389   -6904.3540      16.5152  1996.4
64.4800      -6889.2637  -6888.1841   -6904.2988      16.1148  1948.0
64.4900      -6889.2695  -6888.5796   -6906.9072      18.3277  2215.5
64.5000      -6889.2012  -6889.6992   -6909.2222      19.5227  2359.9
64.5100      -6889.1553  -6891.8872   -6909.6963      17.8092  2152.8
64.5200      -6889.1553  -6894.2612   -6909.3887      15.1273  1828.6
64.5300      -6889.2051  -6896.0391   -6909.4102      13.3713  1616.3
64.5400      -6889.2554  -6896.9189   -6909.2944      12.3757  1496.0
64.5500      -6889.3369  -6896.8633   -6909.1108      12.2474  1480.5
64.5600      -6889.3613  -6895.7759   -6910.1040      14.3282  1732.0
64.5700      -6889.3945  -6893.9673   -6910.0630      16.0959  1945.7
64.5800      -6889.3936  -6891.9302   -6908.2759      16.3458  1975.9
64.5900      -6889.3901  -6889.8901   -6907.1646      17.2744  2088.1
64.6000      -6889.3369  -6888.0215   -6907.2036      19.1821  2318.7
64.6100      -6889.2705  -6887.0796   -6907.2192      20.1397  2434.5
64.6200      -6889.2515  -6887.5659   -6906.5342      18.9681  2292.9
64.6300      -6889.1924  -6888.9482   -6907.0566      18.1086  2189.0
64.6400      -6889.1831  -6890.8521   -6906.9634      16.1115  1947.6
64.6500      -6889.2012  -6892.3574   -6905.4717      13.1143  1585.3
64.6600      -6889.2847  -6893.0049   -6906.2383      13.2333  1599.7
64.6700      -6889.2930  -6892.8501   -6907.6782      14.8282  1792.4
64.6800      -6889.3110  -6892.2603   -6907.5430      15.2825  1847.4
64.6900      -6889.3467  -6891.3853   -6907.1211      15.7360  1902.2
64.7000      -6889.3413  -6890.2778   -6907.2266      16.9486  2048.7
64.7100      -6889.3140  -6889.2964   -6906.5249      17.2283  2082.6
64.7200      -6889.3013  -6888.6274   -6905.3262      16.6986  2018.5
64.7300      -6889.3022  -6888.0957   -6903.4331      15.3373  1854.0
64.7400      -6889.3271  -6887.3755   -6903.9160      16.5406  1999.4
64.7500      -6889.3140  -6886.7051   -6906.4414      19.7362  2385.7
64.7600      -6889.2412  -6887.0801   -6905.7505      18.6702  2256.9
64.7700      -6889.2075  -6888.1543   -6904.0713      15.9171  1924.1
64.7800      -6889.2407  -6889.0977   -6904.1196      15.0220  1815.9
64.7900      -6889.2617  -6889.6528   -6904.7852      15.1325  1829.2
64.8000      -6889.2793  -6889.9443   -6906.8418      16.8974  2042.6
64.8100      -6889.2544  -6890.3818   -6907.1367      16.7547  2025.3
64.8200      -6889.2583  -6890.8740   -6905.7246      14.8504  1795.1
64.8300      -6889.2856  -6891.0298   -6906.9375      15.9079  1923.0
64.8400      -6889.2939  -6891.0718   -6907.9170      16.8452  2036.3
64.8500      -6889.2925  -6891.2437   -6907.5205      16.2768  1967.5
64.8600      -6889.2759  -6891.3696   -6906.8271      15.4576  1868.5
64.8700      -6889.3018  -6891.3267   -6907.6245      16.2977  1970.1
64.8800      -6889.2715  -6891.2681   -6908.8291      17.5610  2122.8
64.8900      -6889.2783  -6891.5718   -6907.7144      16.1426  1951.3
64.9000      -6889.2471  -6891.7856   -6907.4771      15.6916  1896.8
64.9100      -6889.2959  -6891.9404   -6908.1470      16.2064  1959.0
64.9200      -6889.2886  -6891.9512   -6907.1787      15.2276  1840.7
64.9300      -6889.2861  -6891.6958   -6907.5166      15.8206  1912.4
64.9400      -6889.3262  -6891.3325   -6907.6138      16.2812  1968.1
64.9500      -6889.3154  -6890.8970   -6907.2100      16.3132  1971.9
64.9600      -6889.3003  -6890.5190   -6908.2324      17.7136  2141.2
64.9700      -6889.2720  -6890.4810   -6906.4932      16.0121  1935.5
64.9800      -6889.2993  -6890.4404   -6906.0400      15.5997  1885.7
64.9900      -6889.3047  -6890.2271   -6907.3013      17.0745  2064.0
65.0000      -6889.2769  -6890.2090   -6907.7852      17.5760  2124.6
65.0100      -6889.2539  -6890.6572   -6908.6299      17.9728  2172.6
65.0200      -6889.2324  -6891.5728   -6907.9233      16.3506  1976.5
65.0300      -6889.2388  -6892.4580   -6907.8096      15.3514  1855.7
65.0400      -6889.2617  -6893.0420   -6907.8340      14.7920  1788.1
65.0500      -6889.2954  -6893.2173   -6908.2314      15.0143  1814.9
65.0600      -6889.3096  -6893.0068   -6908.0215      15.0144  1815.0
65.0700      -6889.3364  -6892.4365   -6907.3354      14.8991  1801.0
65.0800      -6889.3379  -6891.4438   -6907.2637      15.8199  1912.3
65.0900      -6889.3408  -6890.2583   -6906.4194      16.1611  1953.6
65.1000      -6889.3691  -6889.0430   -6905.8188      16.7761  2027.9
65.1100      -6889.3237  -6887.9009   -6907.0386      19.1379  2313.4
65.1200      -6889.2676  -6887.6499   -6906.6763      19.0266  2299.9
65.1300      -6889.2402  -6888.2998   -6905.1870      16.8874  2041.4
65.1400      -6889.2476  -6889.2241   -6906.5210      17.2968  2090.8
65.1500      -6889.2256  -6890.4355   -6907.0420      16.6063  2007.4
65.1600      -6889.2402  -6891.5522   -6905.4399      13.8877  1678.7
65.1700      -6889.2925  -6891.9858   -6905.6919      13.7059  1656.8
65.1800      -6889.2993  -6891.7480   -6907.3467      15.5986  1885.6
65.1900      -6889.3096  -6891.2534   -6907.0649      15.8113  1911.3
65.2000      -6889.3149  -6890.5986   -6905.7720      15.1734  1834.2
65.2100      -6889.3594  -6889.6885   -6904.9043      15.2157  1839.3
65.2200      -6889.3481  -6888.3950   -6904.8872      16.4921  1993.6
65.2300      -6889.3584  -6887.1104   -6905.7207      18.6105  2249.7
65.2400      -6889.2788  -6886.4438   -6905.1992      18.7553  2267.1
65.2500      -6889.2690  -6886.5752   -6902.4985      15.9232  1924.8
65.2600      -6889.2642  -6886.7510   -6904.4062      17.6551  2134.2
65.2700      -6889.2554  -6887.3525   -6905.0303      17.6776  2136.9
65.2800      -6889.2271  -6888.3638   -6905.6426      17.2788  2088.7
65.2900      -6889.2104  -6889.7056   -6906.3511      16.6456  2012.1
65.3000      -6889.2207  -6891.0039   -6905.8584      14.8545  1795.6
65.3100      -6889.2695  -6891.8687   -6906.3374      14.4688  1749.0
65.3200      -6889.2988  -6892.1997   -6906.5112      14.3114  1730.0
65.3300      -6889.3291  -6891.9858   -6906.5659      14.5802  1762.5
65.3400      -6889.3267  -6891.2593   -6906.6616      15.4024  1861.8
65.3500      -6889.3486  -6890.2607   -6906.0771      15.8163  1911.9
65.3600      -6889.3315  -6889.0684   -6906.9658      17.8975  2163.5
65.3700      -6889.2988  -6888.2969   -6906.9951      18.6984  2260.3
65.3800      -6889.2803  -6888.3335   -6906.0610      17.7275  2142.9
65.3900      -6889.2637  -6888.8599   -6905.8657      17.0060  2055.7
65.4000      -6889.2422  -6889.5820   -6906.0918      16.5099  1995.7
65.4100      -6889.2437  -6890.4351   -6907.2866      16.8518  2037.1
65.4200      -6889.2373  -6891.4087   -6907.6357      16.2270  1961.5
65.4300      -6889.2231  -6892.3354   -6908.0874      15.7518  1904.1
65.4400      -6889.2432  -6893.0210   -6906.9683      13.9470  1685.9
65.4500      -6889.2979  -6893.0835   -6907.1851      14.1014  1704.6
65.4600      -6889.2979  -6892.5581   -6909.8115      17.2535  2085.6
65.4700      -6889.2896  -6892.2124   -6909.4199      17.2076  2080.1
65.4800      -6889.3110  -6892.1724   -6908.3403      16.1682  1954.4
65.4900      -6889.2798  -6892.0938   -6908.7778      16.6839  2016.8
65.5000      -6889.2876  -6892.1011   -6907.0938      14.9927  1812.3
65.5100      -6889.2998  -6891.7661   -6906.4683      14.7021  1777.2
65.5200      -6889.3291  -6891.0352   -6908.5601      17.5249  2118.4
65.5300      -6889.3022  -6890.5273   -6908.1978      17.6704  2136.0
65.5400      -6889.2866  -6890.4453   -6906.4336      15.9882  1932.7
65.5500      -6889.2891  -6890.3076   -6905.5874      15.2798  1847.0
65.5600      -6889.3145  -6889.9233   -6906.0815      16.1582  1953.2
65.5700      -6889.2988  -6889.4878   -6907.6099      18.1222  2190.6
65.5800      -6889.2441  -6889.5596   -6907.2988      17.7393  2144.3
65.5900      -6889.2705  -6890.1758   -6907.1870      17.0112  2056.3
65.6000      -6889.2456  -6890.9634   -6907.5259      16.5625  2002.1
65.6100      -6889.2637  -6891.8188   -6907.4780      15.6592  1892.9
65.6200      -6889.2705  -6892.4355   -6907.4370      15.0014  1813.4
65.6300      -6889.2837  -6892.6504   -6906.8628      14.2126  1718.0
65.6400      -6889.3291  -6892.3257   -6906.2617      13.9358  1684.6
65.6500      -6889.3345  -6891.3350   -6906.6211      15.2861  1847.8
65.6600      -6889.3389  -6889.9546   -6907.0576      17.1028  2067.4
65.6700      -6889.3232  -6888.7168   -6906.9702      18.2533  2206.5
65.6800      -6889.3105  -6888.0977   -6906.0938      17.9959  2175.3
65.6900      -6889.2822  -6888.0474   -6905.1211      17.0738  2063.9
65.7000      -6889.2759  -6888.2300   -6903.9224      15.6925  1896.9
65.7100      -6889.2861  -6888.2886   -6904.5737      16.2852  1968.6
65.7200      -6889.2764  -6888.3984   -6906.5786      18.1801  2197.6
65.7300      -6889.2397  -6889.0396   -6905.6934      16.6536  2013.1
65.7400      -6889.2788  -6889.7080   -6904.2178      14.5096  1753.9
65.7500      -6889.2700  -6889.9038   -6906.0181      16.1142  1947.9
65.7600      -6889.2983  -6890.0835   -6906.5557      16.4722  1991.2
65.7700      -6889.2671  -6890.2109   -6905.6973      15.4861  1872.0
65.7800      -6889.2939  -6890.1592   -6905.1724      15.0132  1814.8
65.7900      -6889.3188  -6889.7456   -6904.9761      15.2305  1841.1
65.8000      -6889.3149  -6889.0127   -6906.1108      17.0981  2066.8
65.8100      -6889.2798  -6888.4292   -6905.9834      17.5542  2122.0
65.8200      -6889.2583  -6888.3013   -6906.2124      17.9111  2165.1
65.8300      -6889.2520  -6888.7227   -6906.4111      17.6886  2138.2
65.8400      -6889.2300  -6889.6216   -6907.4639      17.8421  2156.8
65.8500      -6889.1895  -6891.0161   -6908.3037      17.2876  2089.7
65.8600      -6889.1982  -6892.6206   -6908.1455      15.5247  1876.6
65.8700      -6889.2441  -6893.8379   -6907.3916      13.5537  1638.4
65.8800      -6889.2803  -6894.2329   -6907.3052      13.0721  1580.2
65.8900      -6889.3184  -6893.8496   -6908.3223      14.4726  1749.5
65.9000      -6889.3555  -6892.9121   -6907.5659      14.6540  1771.4
65.9100      -6889.3818  -6891.5005   -6906.4170      14.9166  1803.1
65.9200      -6889.3979  -6889.6084   -6906.8228      17.2144  2080.9
65.9300      -6889.3467  -6887.7280   -6906.8203      19.0921  2307.9
65.9400      -6889.3115  -6886.7334   -6905.2104      18.4769  2233.5
65.9500      -6889.2515  -6886.5615   -6905.3354      18.7738  2269.4
65.9600      -6889.2031  -6887.2832   -6905.8037      18.5207  2238.8
65.9700      -6889.2056  -6888.6963   -6905.4214      16.7251  2021.7
65.9800      -6889.2192  -6890.1987   -6906.2891      16.0902  1945.0
65.9900      -6889.2134  -6891.4277   -6905.5938      14.1660  1712.4
66.0000      -6889.2617  -6892.1245   -6906.8042      14.6796  1774.5
66.0100      -6889.3052  -6892.3135   -6905.9092      13.5959  1643.5
66.0200      -6889.3242  -6891.7920   -6905.9546      14.1628  1712.0
66.0300      -6889.3589  -6890.6636   -6907.3506      16.6872  2017.2
66.0400      -6889.3384  -6889.4565   -6907.0679      17.6113  2128.9
66.0500      -6889.3110  -6888.6431   -6905.8486      17.2057  2079.8
66.0600      -6889.2676  -6888.1982   -6906.8101      18.6117  2249.8
66.0700      -6889.2578  -6888.4814   -6905.9395      17.4581  2110.3
66.0800      -6889.2285  -6889.1929   -6906.8882      17.6955  2139.0
66.0900      -6889.2300  -6890.3784   -6907.3818      17.0035  2055.4
66.1000      -6889.2275  -6891.6211   -6906.7319      15.1107  1826.6
66.1100      -6889.2397  -6892.4761   -6907.2725      14.7962  1788.6
66.1200      -6889.2720  -6892.8945   -6906.7886      13.8942  1679.5
66.1300      -6889.3022  -6892.6416   -6905.7246      13.0828  1581.5
66.1400      -6889.3516  -6891.6016   -6906.7773      15.1759  1834.5
66.1500      -6889.3442  -6890.0205   -6908.0410      18.0206  2178.3
66.1600      -6889.3477  -6888.8501   -6907.5513      18.7012  2260.6
66.1700      -6889.2949  -6888.4302   -6905.9233      17.4930  2114.6
66.1800      -6889.2754  -6888.4541   -6904.8345      16.3803  1980.1
66.1900      -6889.2388  -6888.5669   -6906.2324      17.6657  2135.4
66.2000      -6889.2363  -6889.1787   -6907.1553      17.9764  2173.0
66.2100      -6889.2261  -6890.3369   -6907.9067      17.5697  2123.8
66.2200      -6889.1973  -6891.8315   -6908.2656      16.4339  1986.5
66.2300      -6889.2080  -6893.2109   -6907.7642      14.5533  1759.2
66.2400      -6889.2388  -6894.0469   -6908.0596      14.0127  1693.9
66.2500      -6889.2954  -6894.2612   -6907.8120      13.5508  1638.0
66.2600      -6889.3213  -6893.7476   -6908.4746      14.7273  1780.2
66.2700      -6889.3555  -6892.7549   -6909.3623      16.6077  2007.5
66.2800      -6889.3188  -6891.6953   -6908.8940      17.1990  2079.0
66.2900      -6889.3022  -6890.9307   -6907.8877      16.9568  2049.7
66.3000      -6889.2944  -6890.3804   -6906.2822      15.9018  1922.2
66.3100      -6889.3115  -6889.7842   -6906.1001      16.3158  1972.3
66.3200      -6889.3267  -6889.1885   -6906.1270      16.9386  2047.5
66.3300      -6889.2969  -6888.7300   -6905.7085      16.9787  2052.4
66.3400      -6889.2715  -6888.5737   -6907.2363      18.6627  2256.0
66.3500      -6889.2373  -6889.1665   -6906.9072      17.7410  2144.5
66.3600      -6889.2368  -6890.1050   -6905.1226      15.0176  1815.3
66.3700      -6889.2637  -6890.6318   -6905.0566      14.4249  1743.7
66.3800      -6889.2739  -6890.6641   -6906.0107      15.3468  1855.1
66.3900      -6889.3032  -6890.4204   -6905.8066      15.3862  1859.9
66.4000      -6889.3188  -6889.9023   -6905.6021      15.6997  1897.8
66.4100      -6889.3149  -6889.1938   -6906.4180      17.2240  2082.0
66.4200      -6889.3018  -6888.7749   -6907.7681      18.9932  2295.9
66.4300      -6889.2480  -6889.1611   -6906.5410      17.3798  2100.9
66.4400      -6889.2549  -6889.7896   -6903.9580      14.1683  1712.7
66.4500      -6889.2905  -6889.8730   -6904.4229      14.5498  1758.8
66.4600      -6889.3159  -6889.4951   -6905.8770      16.3819  1980.2
66.4700      -6889.2993  -6889.0234   -6904.8677      15.8441  1915.2
66.4800      -6889.3047  -6888.4653   -6904.2949      15.8297  1913.5
66.4900      -6889.3174  -6887.7974   -6905.1855      17.3884  2101.9
66.5000      -6889.2910  -6887.4111   -6905.4263      18.0152  2177.7
66.5100      -6889.2759  -6887.5693   -6904.6152      17.0457  2060.5
66.5200      -6889.2568  -6887.9482   -6904.2437      16.2954  1969.8
66.5300      -6889.2778  -6888.4180   -6905.2852      16.8670  2038.9
66.5400      -6889.2490  -6888.9629   -6904.6055      15.6428  1890.9
66.5500      -6889.2832  -6889.3091   -6903.8804      14.5714  1761.4
66.5600      -6889.2788  -6889.1963   -6905.2544      16.0581  1941.1
66.5700      -6889.2954  -6889.0181   -6905.7739      16.7561  2025.5
66.5800      -6889.2925  -6888.9399   -6905.4375      16.4977  1994.2
66.5900      -6889.2739  -6888.9390   -6905.8105      16.8715  2039.4
66.6000      -6889.2622  -6889.1353   -6906.1465      17.0113  2056.3
66.6100      -6889.2891  -6889.5757   -6905.9082      16.3327  1974.3
66.6200      -6889.2505  -6889.9292   -6905.5869      15.6575  1892.7
66.6300      -6889.2632  -6890.1729   -6906.3364      16.1636  1953.9
66.6400      -6889.2905  -6890.4033   -6906.8442      16.4408  1987.4
66.6500      -6889.2495  -6890.5786   -6906.4917      15.9131  1923.6
66.6600      -6889.2593  -6890.7104   -6906.6016      15.8912  1920.9
66.6700      -6889.2964  -6890.7178   -6906.1626      15.4450  1867.0
66.6800      -6889.2954  -6890.4766   -6906.6675      16.1909  1957.2
