Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
44.6100      -6887.4126  -6888.6006   -6905.7554      17.1548  2073.7
44.6200      -6887.3916  -6889.4268   -6906.0088      16.5820  2004.4
44.6300      -6887.3887  -6890.3960   -6907.2051      16.8093  2031.9
44.6400      -6887.3989  -6891.4331   -6906.5791      15.1458  1830.8
44.6500      -6887.4316  -6892.0693   -6906.3359      14.2664  1724.5
44.6600      -6887.4570  -6892.1714   -6907.3203      15.1491  1831.2
44.6700      -6887.4683  -6891.9360   -6907.7949      15.8587  1917.0
44.6800      -6887.4937  -6891.5586   -6907.4111      15.8527  1916.3
44.6900      -6887.4761  -6891.0396   -6908.1045      17.0648  2062.8
44.7000      -6887.4722  -6890.7412   -6907.9912      17.2498  2085.2
44.7100      -6887.4404  -6890.7354   -6907.9878      17.2526  2085.5
44.7200      -6887.4243  -6891.0562   -6907.8784      16.8221  2033.5
44.7300      -6887.4277  -6891.4453   -6905.7666      14.3212  1731.2
44.7400      -6887.4683  -6891.3218   -6905.2490      13.9273  1683.5
44.7500      -6887.5132  -6890.5835   -6906.4878      15.9045  1922.5
44.7600      -6887.4917  -6889.5742   -6906.0659      16.4917  1993.5
44.7700      -6887.4868  -6888.5972   -6903.1167      14.5194  1755.1
44.7800      -6887.5356  -6887.3037   -6904.5908      17.2871  2089.7
44.7900      -6887.4551  -6885.9951   -6906.5459      20.5508  2484.2
44.8000      -6887.4126  -6886.1274   -6904.7847      18.6570  2255.3
44.8100      -6887.3730  -6887.0239   -6903.7388      16.7147  2020.5
44.8200      -6887.3936  -6888.1353   -6904.8691      16.7340  2022.8
44.8300      -6887.3843  -6889.3057   -6905.3628      16.0571  1941.0
44.8400      -6887.3975  -6890.3467   -6905.2554      14.9088  1802.2
44.8500      -6887.4302  -6890.9302   -6904.9409      14.0106  1693.6
44.8600      -6887.4629  -6890.9048   -6905.1782      14.2733  1725.4
44.8700      -6887.4912  -6890.3223   -6905.3960      15.0740  1822.1
44.8800      -6887.4888  -6889.3330   -6905.7886      16.4557  1989.2
44.8900      -6887.5083  -6888.3403   -6905.0454      16.7050  2019.3
44.9000      -6887.4775  -6887.4473   -6905.4927      18.0454  2181.3
44.9100      -6887.4395  -6887.1021   -6905.7749      18.6728  2257.2
44.9200      -6887.4072  -6887.5693   -6905.4824      17.9132  2165.4
44.9300      -6887.3730  -6888.5049   -6904.8682      16.3632  1978.0
44.9400      -6887.3887  -6889.4707   -6905.6221      16.1512  1952.4
44.9500      -6887.4023  -6890.3945   -6906.2690      15.8744  1918.9
44.9600      -6887.4199  -6891.1274   -6906.1406      15.0133  1814.8
44.9700      -6887.4214  -6891.4951   -6907.0234      15.5285  1877.1
44.9800      -6887.4336  -6891.6553   -6907.3198      15.6646  1893.5
44.9900      -6887.4512  -6891.6060   -6906.8506      15.2447  1842.8
45.0000      -6887.4502  -6891.2690   -6907.3711      16.1020  1946.4
45.0100      -6887.4756  -6890.8711   -6907.0981      16.2269  1961.5
45.0200      -6887.4399  -6890.3843   -6906.4683      16.0842  1944.3
45.0300      -6887.4565  -6889.9258   -6907.2144      17.2884  2089.8
45.0400      -6887.4326  -6889.7261   -6907.3726      17.6464  2133.1
45.0500      -6887.4121  -6889.9219   -6906.3633      16.4414  1987.4
45.0600      -6887.4399  -6890.2368   -6906.7373      16.5004  1994.6
45.0700      -6887.4268  -6890.6069   -6907.5278      16.9209  2045.4
45.0800      -6887.4150  -6891.1479   -6907.5771      16.4291  1986.0
45.0900      -6887.3955  -6891.7148   -6907.8696      16.1550  1952.8
45.1000      -6887.4160  -6892.2661   -6908.1118      15.8458  1915.4
45.1100      -6887.4478  -6892.6890   -6908.3804      15.6913  1896.8
45.1200      -6887.4355  -6892.8696   -6908.1987      15.3292  1853.0
45.1300      -6887.4595  -6892.7925   -6907.6528      14.8603  1796.3
45.1400      -6887.5034  -6892.3604   -6908.4102      16.0497  1940.1
45.1500      -6887.4736  -6891.7725   -6909.6182      17.8457  2157.2
45.1600      -6887.4111  -6891.6050   -6909.0879      17.4831  2113.4
45.1700      -6887.3818  -6891.8086   -6907.7310      15.9222  1924.7
45.1800      -6887.4546  -6892.0146   -6907.5669      15.5523  1880.0
45.1900      -6887.4370  -6891.9258   -6908.0488      16.1230  1949.0
45.2000      -6887.4458  -6891.8462   -6909.0171      17.1708  2075.6
45.2100      -6887.4136  -6891.9980   -6909.2549      17.2567  2086.0
45.2200      -6887.4209  -6892.4399   -6908.3115      15.8714  1918.5
45.2300      -6887.4385  -6892.7344   -6908.0269      15.2926  1848.6
45.2400      -6887.4404  -6892.7900   -6909.5933      16.8031  2031.2
45.2500      -6887.4385  -6893.0273   -6910.4668      17.4396  2108.1
45.2600      -6887.4248  -6893.4634   -6908.3291      14.8657  1797.0
45.2700      -6887.4473  -6893.5776   -6908.9912      15.4136  1863.2
45.2800      -6887.4521  -6893.3877   -6908.5811      15.1936  1836.6
45.2900      -6887.4697  -6892.8994   -6907.8994      15.0001  1813.2
45.3000      -6887.4834  -6892.0464   -6908.2822      16.2358  1962.6
45.3100      -6887.4883  -6891.1177   -6908.6196      17.5018  2115.6
45.3200      -6887.4556  -6890.4966   -6907.9878      17.4910  2114.3
45.3300      -6887.4146  -6890.2866   -6907.8120      17.5254  2118.5
45.3400      -6887.4219  -6890.4990   -6907.3687      16.8697  2039.2
45.3500      -6887.4248  -6890.9292   -6907.9844      17.0550  2061.6
45.3600      -6887.4053  -6891.5483   -6907.9766      16.4282  1985.8
45.3700      -6887.3887  -6892.1807   -6907.9668      15.7862  1908.2
45.3800      -6887.4102  -6892.6846   -6908.2222      15.5378  1878.2
45.3900      -6887.4214  -6892.9487   -6908.3745      15.4257  1864.7
45.4000      -6887.4668  -6892.9512   -6907.0610      14.1100  1705.6
45.4100      -6887.4819  -6892.3472   -6905.6045      13.2574  1602.6
45.4200      -6887.5254  -6890.9849   -6906.4746      15.4899  1872.4
45.4300      -6887.5396  -6889.1431   -6906.5635      17.4202  2105.8
45.4400      -6887.5220  -6887.5005   -6906.5244      19.0242  2299.6
45.4500      -6887.4380  -6886.6709   -6905.6875      19.0168  2298.8
45.4600      -6887.3965  -6886.9336   -6906.4399      19.5063  2357.9
45.4700      -6887.3618  -6888.4082   -6907.7900      19.3821  2342.9
45.4800      -6887.3364  -6890.8687   -6908.3594      17.4906  2114.3
45.4900      -6887.3228  -6893.2651   -6907.6943      14.4293  1744.2
45.5000      -6887.3638  -6894.9790   -6908.8828      13.9039  1680.7
45.5100      -6887.3867  -6895.9946   -6909.4487      13.4539  1626.3
45.5200      -6887.4536  -6896.2852   -6909.3169      13.0318  1575.3
45.5300      -6887.4849  -6895.7197   -6908.7788      13.0590  1578.6
45.5400      -6887.5298  -6894.3262   -6908.9258      14.5996  1764.8
45.5500      -6887.5713  -6892.2427   -6909.4277      17.1849  2077.3
45.5600      -6887.5156  -6890.1040   -6909.8413      19.7372  2385.8
45.5700      -6887.4434  -6889.0249   -6908.8950      19.8703  2401.9
45.5800      -6887.3789  -6889.1870   -6906.2627      17.0758  2064.1
45.5900      -6887.4360  -6889.7656   -6906.3555      16.5900  2005.4
45.6000      -6887.4102  -6890.3545   -6906.6621      16.3075  1971.3
45.6100      -6887.4150  -6890.9126   -6906.2515      15.3387  1854.2
45.6200      -6887.4331  -6891.2432   -6907.2837      16.0404  1939.0
45.6300      -6887.4331  -6891.4780   -6907.5747      16.0967  1945.8
45.6400      -6887.4316  -6891.6108   -6906.9727      15.3616  1856.9
45.6500      -6887.4370  -6891.5151   -6907.5352      16.0201  1936.5
45.6600      -6887.4414  -6891.3267   -6907.7324      16.4060  1983.2
45.6700      -6887.4619  -6891.1802   -6907.5244      16.3444  1975.7
45.6800      -6887.4536  -6891.0225   -6907.3608      16.3386  1975.0
45.6900      -6887.4482  -6890.9023   -6907.8047      16.9021  2043.1
45.7000      -6887.4312  -6890.9912   -6908.4731      17.4820  2113.2
45.7100      -6887.4126  -6891.4287   -6908.1279      16.6993  2018.6
45.7200      -6887.4253  -6891.9604   -6907.5474      15.5870  1884.2
45.7300      -6887.4307  -6892.3105   -6908.3223      16.0115  1935.5
45.7400      -6887.4404  -6892.5679   -6908.5830      16.0150  1935.9
45.7500      -6887.4131  -6892.7427   -6909.5347      16.7918  2029.8
45.7600      -6887.4312  -6893.1133   -6909.7646      16.6514  2012.8
45.7700      -6887.4326  -6893.4834   -6908.2495      14.7663  1785.0
45.7800      -6887.4556  -6893.4658   -6908.6138      15.1477  1831.1
45.7900      -6887.4888  -6893.1270   -6908.8833      15.7565  1904.6
45.8000      -6887.4858  -6892.5586   -6907.4849      14.9265  1804.3
45.8100      -6887.5068  -6891.6558   -6906.5532      14.8973  1800.8
45.8200      -6887.5146  -6890.3281   -6907.2715      16.9435  2048.1
45.8300      -6887.4893  -6889.0371   -6907.2441      18.2068  2200.8
45.8400      -6887.4561  -6888.3423   -6906.1426      17.8005  2151.7
45.8500      -6887.4575  -6888.1782   -6904.9268      16.7486  2024.6
45.8600      -6887.4224  -6888.2231   -6906.3740      18.1510  2194.1
45.8700      -6887.3877  -6888.9058   -6907.2554      18.3494  2218.1
45.8800      -6887.3628  -6890.2271   -6907.3604      17.1332  2071.1
45.8900      -6887.3584  -6891.7417   -6907.8188      16.0771  1943.4
45.9000      -6887.3892  -6893.0977   -6907.7119      14.6143  1766.6
45.9100      -6887.3989  -6893.8350   -6907.3877      13.5529  1638.3
45.9200      -6887.4575  -6893.9097   -6907.9028      13.9930  1691.5
45.9300      -6887.4844  -6893.3569   -6909.1646      15.8078  1910.9
45.9400      -6887.4917  -6892.5601   -6908.6387      16.0787  1943.6
45.9500      -6887.4849  -6891.6826   -6907.7095      16.0271  1937.4
45.9600      -6887.4609  -6890.7383   -6909.2329      18.4946  2235.6
45.9700      -6887.4204  -6890.4429   -6909.2207      18.7779  2269.9
45.9800      -6887.4009  -6890.9331   -6907.6187      16.6856  2017.0
45.9900      -6887.4258  -6891.5991   -6907.8823      16.2834  1968.3
46.0000      -6887.4180  -6892.2212   -6908.1255      15.9043  1922.5
46.0100      -6887.4180  -6892.6621   -6907.4800      14.8178  1791.2
46.0200      -6887.4404  -6892.7266   -6907.7363      15.0097  1814.4
46.0300      -6887.4482  -6892.3989   -6907.5190      15.1200  1827.7
46.0400      -6887.4829  -6891.7656   -6907.6206      15.8552  1916.6
46.0500      -6887.4805  -6890.9424   -6907.7695      16.8273  2034.1
46.0600      -6887.4707  -6890.2368   -6907.0278      16.7909  2029.7
46.0700      -6887.4692  -6889.6963   -6905.8247      16.1284  1949.6
46.0800      -6887.4775  -6889.1440   -6905.4609      16.3169  1972.4
46.0900      -6887.4658  -6888.5898   -6905.7466      17.1569  2073.9
46.1000      -6887.4482  -6888.3521   -6907.0659      18.7138  2262.1
46.1100      -6887.3950  -6888.8228   -6906.1807      17.3577  2098.2
46.1200      -6887.3936  -6889.6211   -6905.6050      15.9839  1932.1
46.1300      -6887.4082  -6890.3906   -6907.2334      16.8427  2036.0
46.1400      -6887.3994  -6891.3677   -6908.6309      17.2633  2086.8
46.1500      -6887.3726  -6892.5806   -6908.9756      16.3948  1981.8
46.1600      -6887.3818  -6893.7822   -6909.2529      15.4709  1870.1
46.1700      -6887.4058  -6894.6777   -6909.2188      14.5412  1757.7
46.1800      -6887.4146  -6895.0190   -6908.8491      13.8302  1671.8
46.1900      -6887.4692  -6894.7627   -6909.1357      14.3731  1737.4
46.2000      -6887.5039  -6893.9365   -6908.6904      14.7541  1783.5
46.2100      -6887.5278  -6892.6562   -6907.4707      14.8145  1790.8
46.2200      -6887.5146  -6890.8623   -6908.4614      17.5990  2127.4
46.2300      -6887.4878  -6889.2471   -6908.5195      19.2725  2329.7
46.2400      -6887.4429  -6888.5884   -6906.6816      18.0933  2187.1
46.2500      -6887.4243  -6888.5640   -6904.8042      16.2404  1963.1
46.2600      -6887.4189  -6888.6436   -6906.2700      17.6262  2130.7
46.2700      -6887.3823  -6889.1655   -6907.5508      18.3854  2222.4
46.2800      -6887.3643  -6890.3530   -6907.5151      17.1621  2074.6
46.2900      -6887.3740  -6891.6968   -6907.0024      15.3058  1850.2
46.3000      -6887.4033  -6892.6475   -6906.9141      14.2665  1724.5
46.3100      -6887.4146  -6893.0137   -6907.1074      14.0936  1703.6
46.3200      -6887.4736  -6892.8247   -6907.0376      14.2129  1718.1
46.3300      -6887.4883  -6892.0181   -6907.2837      15.2656  1845.3
46.3400      -6887.5015  -6890.8638   -6908.0352      17.1715  2075.7
46.3500      -6887.4731  -6889.8589   -6908.2251      18.3663  2220.1
46.3600      -6887.4321  -6889.4868   -6907.0566      17.5699  2123.9
46.3700      -6887.4326  -6889.6445   -6907.4229      17.7783  2149.0
46.3800      -6887.3975  -6890.3315   -6908.8623      18.5307  2240.0
46.3900      -6887.3604  -6891.6807   -6908.5640      16.8834  2040.9
46.4000      -6887.4038  -6893.0928   -6907.7529      14.6603  1772.1
46.4100      -6887.4082  -6893.8701   -6907.5249      13.6549  1650.6
46.4200      -6887.4604  -6894.0308   -6908.6450      14.6142  1766.6
46.4300      -6887.4644  -6893.6694   -6908.9082      15.2388  1842.1
46.4400      -6887.4868  -6893.0054   -6908.5649      15.5593  1880.8
46.4500      -6887.5200  -6892.1216   -6908.0820      15.9604  1929.3
46.4600      -6887.4873  -6891.0562   -6907.8198      16.7635  2026.4
46.4700      -6887.4844  -6890.1387   -6907.3989      17.2602  2086.4
46.4800      -6887.4585  -6889.4834   -6906.4409      16.9576  2049.8
46.4900      -6887.4468  -6889.0903   -6906.2153      17.1250  2070.1
46.5000      -6887.4438  -6888.9717   -6906.1289      17.1571  2074.0
46.5100      -6887.4380  -6889.1523   -6906.3486      17.1961  2078.7
46.5200      -6887.4087  -6889.5249   -6905.4897      15.9650  1929.9
46.5300      -6887.4121  -6889.9316   -6907.3018      17.3701  2099.7
46.5400      -6887.4180  -6890.6504   -6907.2397      16.5893  2005.3
46.5500      -6887.4170  -6891.2983   -6905.1934      13.8949  1679.6
46.5600      -6887.4546  -6891.2998   -6904.7803      13.4804  1629.5
46.5700      -6887.4629  -6890.5703   -6906.8110      16.2407  1963.2
46.5800      -6887.4697  -6889.7085   -6907.2549      17.5463  2121.0
46.5900      -6887.4419  -6889.1865   -6906.5332      17.3467  2096.9
46.6000      -6887.4487  -6889.0049   -6904.7505      15.7456  1903.3
46.6100      -6887.4395  -6888.6831   -6904.0962      15.4133  1863.2
46.6200      -6887.4565  -6888.1465   -6904.5977      16.4512  1988.6
46.6300      -6887.4590  -6887.6445   -6905.2920      17.6473  2133.2
46.6400      -6887.4141  -6887.4756   -6904.5947      17.1191  2069.4
46.6500      -6887.4385  -6887.6782   -6904.1865      16.5084  1995.5
46.6600      -6887.4390  -6887.8628   -6903.3926      15.5297  1877.2
46.6700      -6887.4272  -6887.8857   -6905.5137      17.6278  2130.9
46.6800      -6887.4009  -6888.3569   -6906.6758      18.3190  2214.4
46.6900      -6887.3584  -6889.4087   -6906.1816      16.7730  2027.5
46.7000      -6887.3706  -6890.5767   -6906.3101      15.7334  1901.9
46.7100      -6887.3970  -6891.5166   -6906.4106      14.8941  1800.4
46.7200      -6887.3999  -6892.0444   -6907.3755      15.3309  1853.2
46.7300      -6887.4248  -6892.3750   -6909.0410      16.6661  2014.6
46.7400      -6887.4146  -6892.7690   -6909.2422      16.4731  1991.3
46.7500      -6887.4155  -6893.1479   -6907.9976      14.8498  1795.1
46.7600      -6887.4341  -6893.1455   -6908.1943      15.0490  1819.1
46.7700      -6887.4590  -6892.8062   -6908.8760      16.0699  1942.5
46.7800      -6887.4609  -6892.3477   -6908.2427      15.8949  1921.4
46.7900      -6887.4653  -6891.7788   -6907.6572      15.8782  1919.4
46.8000      -6887.4507  -6891.0938   -6908.4023      17.3086  2092.3
46.8100      -6887.4414  -6890.6724   -6907.7065      17.0342  2059.1
46.8200      -6887.4443  -6890.5278   -6907.8022      17.2742  2088.1
46.8300      -6887.3979  -6890.7139   -6908.7642      18.0505  2182.0
46.8400      -6887.3706  -6891.4268   -6908.1392      16.7122  2020.2
46.8500      -6887.3770  -6892.2422   -6908.1323      15.8899  1920.8
46.8600      -6887.4033  -6893.0195   -6909.6328      16.6135  2008.2
46.8700      -6887.4033  -6893.7817   -6908.7700      14.9885  1811.8
46.8800      -6887.4419  -6894.0991   -6907.0254      12.9262  1562.5
46.8900      -6887.5088  -6893.6079   -6906.4004      12.7926  1546.4
46.9000      -6887.5078  -6892.1318   -6907.7241      15.5923  1884.8
46.9100      -6887.5137  -6890.1665   -6908.5771      18.4107  2225.5
46.9200      -6887.4795  -6888.6973   -6907.6558      18.9583  2291.7
46.9300      -6887.4346  -6888.1528   -6906.4043      18.2513  2206.2
46.9400      -6887.3926  -6888.2847   -6905.5132      17.2287  2082.6
46.9500      -6887.3999  -6888.8066   -6906.1919      17.3852  2101.5
46.9600      -6887.3921  -6889.6943   -6906.9805      17.2864  2089.6
46.9700      -6887.3633  -6890.7646   -6906.5195      15.7550  1904.5
46.9800      -6887.3672  -6891.6582   -6907.0078      15.3496  1855.5
46.9900      -6887.4058  -6892.3101   -6907.5498      15.2397  1842.2
47.0000      -6887.4312  -6892.6035   -6907.1289      14.5254  1755.8
47.0100      -6887.4707  -6892.4102   -6906.4648      14.0547  1698.9
47.0200      -6887.4883  -6891.6045   -6906.5103      14.9058  1801.8
47.0300      -6887.4893  -6890.3291   -6907.8530      17.5240  2118.3
47.0400      -6887.4756  -6889.2861   -6907.5669      18.2809  2209.8
47.0500      -6887.4521  -6888.8916   -6906.5327      17.6411  2132.5
47.0600      -6887.4233  -6889.0073   -6907.0791      18.0717  2184.5
47.0700      -6887.3892  -6889.6904   -6907.3003      17.6098  2128.7
47.0800      -6887.3643  -6890.8032   -6907.6978      16.8944  2042.2
47.0900      -6887.3755  -6891.9946   -6907.0063      15.0119  1814.6
47.1000      -6887.4087  -6892.7183   -6906.4067      13.6884  1654.7
47.1100      -6887.4375  -6892.7510   -6907.3066      14.5558  1759.5
47.1200      -6887.4492  -6892.3340   -6909.2061      16.8718  2039.5
47.1300      -6887.4629  -6891.9810   -6907.2759      15.2949  1848.9
47.1400      -6887.5127  -6891.3970   -6904.2666      12.8696  1555.7
47.1500      -6887.5527  -6890.0127   -6905.3359      15.3233  1852.3
47.1600      -6887.5381  -6887.9902   -6906.4639      18.4734  2233.1
