Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
84.3400      -6880.8696  -6876.2490   -6903.1650      26.9162  3253.6
84.3500      -6880.8354  -6876.3271   -6901.4399      25.1130  3035.7
84.3600      -6880.8330  -6876.6899   -6901.5811      24.8910  3008.8
84.3700      -6880.8262  -6877.1836   -6901.7715      24.5879  2972.2
84.3800      -6880.8330  -6877.7202   -6901.6309      23.9105  2890.3
84.3900      -6880.8389  -6878.0913   -6902.2900      24.1985  2925.1
84.4000      -6880.8345  -6878.4575   -6904.1802      25.7227  3109.4
84.4100      -6880.8208  -6879.1958   -6904.0547      24.8588  3004.9
84.4200      -6880.8311  -6879.9316   -6902.4517      22.5199  2722.2
84.4300      -6880.8599  -6880.1924   -6903.7236      23.5310  2844.4
84.4400      -6880.8687  -6880.1572   -6904.0171      23.8597  2884.2
84.4500      -6880.8857  -6879.9238   -6902.8545      22.9308  2771.9
84.4600      -6880.9189  -6879.2554   -6901.0249      21.7697  2631.5
84.4700      -6880.9458  -6877.8882   -6901.7007      23.8126  2878.5
84.4800      -6880.9370  -6876.1777   -6902.7529      26.5752  3212.4
84.4900      -6880.8896  -6875.0400   -6903.1602      28.1203  3399.2
84.5000      -6880.8311  -6875.0840   -6902.0698      26.9857  3262.0
84.5100      -6880.7983  -6876.0977   -6902.8286      26.7307  3231.2
84.5200      -6880.7749  -6877.7666   -6902.4922      24.7256  2988.8
84.5300      -6880.7896  -6879.3540   -6901.4805      22.1264  2674.6
84.5400      -6880.8296  -6880.3027   -6903.2627      22.9600  2775.4
84.5500      -6880.8481  -6880.8701   -6905.0869      24.2169  2927.3
84.5600      -6880.8496  -6881.3115   -6904.6245      23.3130  2818.1
84.5700      -6880.8823  -6881.3755   -6902.7798      21.4043  2587.4
84.5800      -6880.9287  -6880.6626   -6902.3267      21.6642  2618.8
84.5900      -6880.9609  -6879.1445   -6901.8740      22.7295  2747.6
84.6000      -6880.9697  -6877.0273   -6903.0244      25.9968  3142.5
84.6100      -6880.9185  -6875.1353   -6902.8926      27.7575  3355.3
84.6200      -6880.8604  -6874.3223   -6901.4644      27.1423  3281.0
84.6300      -6880.8218  -6874.5088   -6901.4731      26.9642  3259.4
84.6400      -6880.7905  -6875.5498   -6901.8628      26.3131  3180.7
84.6500      -6880.7749  -6877.1533   -6902.0122      24.8587  3004.9
84.6600      -6880.7773  -6878.8721   -6903.5381      24.6660  2981.6
84.6700      -6880.7798  -6880.5938   -6903.8516      23.2576  2811.4
84.6800      -6880.8135  -6881.8218   -6903.2505      21.4288  2590.3
84.6900      -6880.8672  -6882.2212   -6903.1392      20.9178  2528.6
84.7000      -6880.9199  -6881.6787   -6903.1152      21.4368  2591.3
84.7100      -6880.9497  -6880.2739   -6904.0918      23.8180  2879.1
84.7200      -6880.9438  -6878.5234   -6903.7329      25.2096  3047.3
84.7300      -6880.9209  -6876.9404   -6903.3022      26.3618  3186.6
84.7400      -6880.8853  -6875.9580   -6902.8364      26.8784  3249.1
84.7500      -6880.8560  -6875.6978   -6900.1587      24.4609  2956.8
84.7600      -6880.8521  -6875.6475   -6902.3784      26.7310  3231.3
84.7700      -6880.8042  -6876.3931   -6904.8364      28.4434  3438.2
84.7800      -6880.7598  -6878.2876   -6903.3213      25.0338  3026.1
84.7900      -6880.7676  -6880.2803   -6904.1865      23.9062  2889.8
84.8000      -6880.7842  -6882.0073   -6904.1484      22.1411  2676.4
84.8100      -6880.8398  -6882.9561   -6903.0469      20.0910  2428.6
84.8200      -6880.9141  -6882.7832   -6903.1323      20.3493  2459.8
84.8300      -6880.9546  -6881.5156   -6905.4429      23.9273  2892.3
84.8400      -6880.9438  -6879.8687   -6906.5635      26.6948  3226.9
84.8500      -6880.9067  -6878.7485   -6902.8604      24.1118  2914.6
84.8600      -6880.9214  -6877.7441   -6902.1152      24.3709  2946.0
84.8700      -6880.9092  -6876.6719   -6902.7212      26.0491  3148.8
84.8800      -6880.8735  -6876.0923   -6902.9941      26.9019  3251.9
84.8900      -6880.8418  -6876.3003   -6902.0913      25.7912  3117.7
84.9000      -6880.8364  -6876.8218   -6899.2090      22.3873  2706.2
84.9100      -6880.8813  -6876.8721   -6900.1699      23.2979  2816.3
84.9200      -6880.8784  -6876.6011   -6902.9185      26.3173  3181.2
84.9300      -6880.8384  -6876.9233   -6904.6118      27.6886  3347.0
84.9400      -6880.7920  -6878.2363   -6903.9341      25.6978  3106.4
84.9500      -6880.7935  -6879.7554   -6901.5894      21.8339  2639.3
84.9600      -6880.8564  -6880.4326   -6900.2808      19.8480  2399.2
84.9700      -6880.9155  -6879.9907   -6903.1724      23.1817  2802.2
84.9800      -6880.9082  -6879.0840   -6905.9810      26.8970  3251.3
84.9900      -6880.8745  -6878.8281   -6904.5518      25.7235  3109.5
85.0000      -6880.8711  -6878.8667   -6900.3564      21.4900  2597.7
85.0100      -6880.9175  -6878.2676   -6901.4609      23.1935  2803.6
85.0200      -6880.9146  -6877.2188   -6903.0874      25.8689  3127.0
85.0300      -6880.8911  -6876.4854   -6901.1548      24.6696  2982.1
85.0400      -6880.8877  -6875.8926   -6900.3540      24.4613  2956.9
85.0500      -6880.8823  -6875.3325   -6901.6187      26.2862  3177.5
85.0600      -6880.8354  -6875.4272   -6904.0200      28.5926  3456.3
85.0700      -6880.7769  -6876.8374   -6903.3174      26.4799  3200.9
85.0800      -6880.7676  -6878.7930   -6902.7720      23.9792  2898.6
85.0900      -6880.7915  -6880.4634   -6902.5996      22.1361  2675.8
85.1000      -6880.8374  -6881.3960   -6902.1689      20.7728  2511.0
85.1100      -6880.8979  -6881.3613   -6902.4829      21.1216  2553.2
85.1200      -6880.9282  -6880.4224   -6904.0605      23.6382  2857.4
85.1300      -6880.9336  -6879.1182   -6904.1362      25.0178  3024.2
85.1400      -6880.9170  -6877.9141   -6902.2935      24.3793  2947.0
85.1500      -6880.9155  -6876.7607   -6901.9141      25.1531  3040.5
85.1600      -6880.8833  -6875.8384   -6904.0361      28.1975  3408.5
85.1700      -6880.8247  -6876.0869   -6903.5254      27.4385  3316.8
85.1800      -6880.7944  -6877.2842   -6902.5273      25.2433  3051.4
85.1900      -6880.7832  -6878.7705   -6903.7568      24.9862  3020.3
85.2000      -6880.7847  -6880.3252   -6903.7144      23.3894  2827.3
85.2100      -6880.8120  -6881.5156   -6903.7881      22.2724  2692.3
85.2200      -6880.8623  -6882.0151   -6902.5020      20.4870  2476.5
85.2300      -6880.9238  -6881.5039   -6902.2588      20.7549  2508.9
85.2400      -6880.9653  -6879.9634   -6902.2290      22.2658  2691.5
85.2500      -6880.9844  -6877.6597   -6903.3413      25.6815  3104.4
85.2600      -6880.9399  -6875.4414   -6903.9653      28.5240  3448.0
85.2700      -6880.8750  -6874.4810   -6901.9404      27.4594  3319.3
85.2800      -6880.8320  -6874.7412   -6902.9888      28.2473  3414.5
85.2900      -6880.7798  -6876.1416   -6902.0034      25.8617  3126.2
85.3000      -6880.7754  -6877.9565   -6902.0347      24.0784  2910.6
85.3100      -6880.7935  -6879.6079   -6903.0522      23.4445  2834.0
85.3200      -6880.8169  -6880.8667   -6903.2432      22.3763  2704.9
85.3300      -6880.8506  -6881.5952   -6904.7100      23.1148  2794.1
85.3400      -6880.8677  -6881.8955   -6904.7266      22.8310  2759.8
85.3500      -6880.8896  -6881.7559   -6905.7139      23.9580  2896.1
85.3600      -6880.8838  -6881.4839   -6906.9199      25.4362  3074.7
85.3700      -6880.8823  -6881.3984   -6903.9580      22.5595  2727.0
85.3800      -6880.9253  -6880.8257   -6901.1235      20.2977  2453.6
85.3900      -6880.9785  -6879.2378   -6902.7251      23.4871  2839.1
85.4000      -6880.9619  -6877.0635   -6904.3662      27.3027  3300.4
85.4100      -6880.9058  -6875.5967   -6902.7334      27.1368  3280.3
85.4200      -6880.8774  -6875.0771   -6900.4692      25.3919  3069.4
85.4300      -6880.8550  -6875.0146   -6902.1299      27.1153  3277.7
85.4400      -6880.8130  -6875.7524   -6901.7793      26.0268  3146.1
85.4500      -6880.7949  -6877.0015   -6902.0229      25.0215  3024.6
85.4600      -6880.7964  -6878.3691   -6902.2261      23.8570  2883.8
85.4700      -6880.8096  -6879.5693   -6903.4790      23.9099  2890.2
85.4800      -6880.8213  -6880.5928   -6904.2905      23.6979  2864.6
85.4900      -6880.8364  -6881.3853   -6904.5708      23.1853  2802.7
85.5000      -6880.8662  -6881.7793   -6904.4507      22.6712  2740.5
85.5100      -6880.8877  -6881.6572   -6904.1504      22.4931  2719.0
85.5200      -6880.9219  -6880.9902   -6903.6968      22.7063  2744.7
85.5300      -6880.9351  -6879.8037   -6904.3120      24.5083  2962.6
85.5400      -6880.9248  -6878.5312   -6903.3438      24.8126  2999.4
85.5500      -6880.9141  -6877.3965   -6903.2227      25.8260  3121.9
85.5600      -6880.8906  -6876.6240   -6901.9395      25.3154  3060.1
85.5700      -6880.8813  -6876.1729   -6900.3457      24.1730  2922.0
85.5800      -6880.8862  -6875.6743   -6899.8159      24.1416  2918.2
85.5900      -6880.8799  -6875.1118   -6900.4526      25.3406  3063.2
85.6000      -6880.8672  -6874.8267   -6901.1230      26.2966  3178.7
85.6100      -6880.8291  -6875.1577   -6902.0132      26.8557  3246.3
85.6200      -6880.8018  -6876.2290   -6901.5620      25.3328  3062.2
85.6300      -6880.7964  -6877.5420   -6901.8257      24.2839  2935.4
85.6400      -6880.8042  -6878.8794   -6903.6523      24.7729  2994.6
85.6500      -6880.8022  -6880.1489   -6902.3350      22.1859  2681.8
85.6600      -6880.8540  -6880.7402   -6902.0283      21.2881  2573.3
85.6700      -6880.8877  -6880.5459   -6904.4844      23.9387  2893.7
85.6800      -6880.8789  -6880.1084   -6905.0215      24.9129  3011.5
85.6900      -6880.8706  -6879.8555   -6906.0986      26.2431  3172.3
85.7000      -6880.8359  -6880.1660   -6906.5439      26.3780  3188.6
85.7100      -6880.8184  -6881.0024   -6904.7178      23.7154  2866.7
85.7200      -6880.8530  -6881.5640   -6903.2910      21.7272  2626.4
85.7300      -6880.8892  -6881.4043   -6903.9028      22.4986  2719.6
85.7400      -6880.9106  -6880.6592   -6903.9189      23.2596  2811.6
85.7500      -6880.9146  -6879.5488   -6904.7183      25.1693  3042.5
85.7600      -6880.8872  -6878.6118   -6905.9741      27.3624  3307.6
85.7700      -6880.8481  -6878.5259   -6904.2217      25.6956  3106.1
85.7800      -6880.8364  -6878.8848   -6903.8691      24.9842  3020.1
85.7900      -6880.8223  -6879.5464   -6906.0645      26.5182  3205.5
85.8000      -6880.7959  -6880.7402   -6904.8921      24.1520  2919.5
85.8100      -6880.8208  -6881.8027   -6904.9692      23.1667  2800.4
85.8200      -6880.8330  -6882.5068   -6905.9473      23.4403  2833.5
85.8300      -6880.8550  -6882.8984   -6905.9648      23.0666  2788.3
85.8400      -6880.8828  -6882.8428   -6904.3057      21.4628  2594.4
85.8500      -6880.9316  -6882.0269   -6904.0840      22.0572  2666.3
85.8600      -6880.9453  -6880.4600   -6905.5488      25.0891  3032.8
85.8700      -6880.9277  -6878.9238   -6905.4150      26.4915  3202.3
85.8800      -6880.8872  -6878.0000   -6905.0498      27.0500  3269.8
85.8900      -6880.8433  -6877.9780   -6904.9058      26.9278  3255.0
85.9000      -6880.8130  -6878.7427   -6903.7886      25.0458  3027.5
85.9100      -6880.8213  -6879.6240   -6902.2910      22.6672  2740.0
85.9200      -6880.8560  -6879.9473   -6901.3706      21.4233  2589.7
85.9300      -6880.8921  -6879.5151   -6903.3774      23.8624  2884.5
85.9400      -6880.8765  -6878.8418   -6905.4194      26.5776  3212.7
85.9500      -6880.8423  -6878.7910   -6905.0000      26.2089  3168.1
85.9600      -6880.8330  -6879.2109   -6902.6001      23.3891  2827.3
85.9700      -6880.8491  -6879.4263   -6903.8545      24.4283  2952.9
85.9800      -6880.8457  -6879.6484   -6904.6387      24.9902  3020.8
85.9900      -6880.8447  -6879.9219   -6903.0859      23.1641  2800.1
86.0000      -6880.8584  -6879.9131   -6904.1753      24.2623  2932.8
86.0100      -6880.8604  -6879.8091   -6903.7056      23.8966  2888.6
86.0200      -6880.8740  -6879.5322   -6903.2793      23.7471  2870.6
86.0300      -6880.8687  -6879.1255   -6905.3833      26.2580  3174.1
86.0400      -6880.8472  -6879.1147   -6902.5229      23.4080  2829.6
86.0500      -6880.8818  -6878.8755   -6900.8599      21.9843  2657.5
86.0600      -6880.9048  -6877.9873   -6901.6133      23.6262  2855.9
86.0700      -6880.9028  -6876.7974   -6902.8306      26.0334  3146.9
86.0800      -6880.8638  -6876.0430   -6904.0186      27.9756  3381.7
86.0900      -6880.8130  -6876.3765   -6902.3467      25.9703  3139.3
86.1000      -6880.7983  -6877.2075   -6901.8462      24.6389  2978.4
86.1100      -6880.7920  -6878.1968   -6903.7554      25.5587  3089.5
86.1200      -6880.7788  -6879.4575   -6903.5137      24.0560  2907.9
86.1300      -6880.7998  -6880.4966   -6902.9307      22.4343  2711.9
86.1400      -6880.8286  -6881.0288   -6904.3477      23.3187  2818.8
86.1500      -6880.8423  -6881.1445   -6903.5435      22.3989  2707.6
86.1600      -6880.8726  -6880.7280   -6903.4727      22.7445  2749.4
86.1700      -6880.8936  -6879.8140   -6903.6396      23.8257  2880.1
86.1800      -6880.8960  -6878.6479   -6903.3252      24.6771  2983.0
86.1900      -6880.8838  -6877.5693   -6904.5981      27.0287  3267.2
86.2000      -6880.8335  -6877.2485   -6904.6763      27.4277  3315.5
86.2100      -6880.7944  -6877.8921   -6903.2529      25.3610  3065.7
86.2200      -6880.7954  -6878.7632   -6901.6533      22.8901  2767.0
86.2300      -6880.8301  -6879.1694   -6901.1401      21.9705  2655.8
86.2400      -6880.8677  -6878.9404   -6902.8677      23.9273  2892.3
86.2500      -6880.8604  -6878.5146   -6904.3140      25.7994  3118.6
86.2600      -6880.8369  -6878.4683   -6904.0327      25.5645  3090.2
86.2700      -6880.8262  -6878.7954   -6903.9785      25.1829  3044.1
86.2800      -6880.8252  -6879.2695   -6901.7974      22.5277  2723.2
86.2900      -6880.8740  -6879.1748   -6899.7051      20.5301  2481.7
86.3000      -6880.9238  -6878.0957   -6900.8501      22.7544  2750.6
86.3100      -6880.9355  -6876.3877   -6901.0957      24.7081  2986.7
86.3200      -6880.9116  -6874.6309   -6901.4751      26.8442  3244.9
86.3300      -6880.8604  -6873.6167   -6902.6211      29.0044  3506.1
86.3400      -6880.7930  -6874.0845   -6901.5073      27.4229  3314.9
86.3500      -6880.7637  -6875.5996   -6901.3921      25.7925  3117.8
86.3600      -6880.7544  -6877.5586   -6903.3535      25.7948  3118.1
86.3700      -6880.7354  -6879.8677   -6904.3784      24.5108  2962.9
86.3800      -6880.7510  -6882.0532   -6904.7573      22.7043  2744.5
86.3900      -6880.7915  -6883.5610   -6904.3335      20.7727  2511.0
86.4000      -6880.8506  -6884.0962   -6905.5845      21.4882  2597.5
86.4100      -6880.8862  -6883.8271   -6906.5200      22.6930  2743.1
86.4200      -6880.9111  -6883.0098   -6905.3262      22.3164  2697.6
86.4300      -6880.9536  -6881.6118   -6901.6538      20.0422  2422.7
86.4400      -6881.0171  -6879.1953   -6901.5894      22.3940  2707.0
86.4500      -6881.0063  -6875.6636   -6904.0869      28.4233  3435.8
86.4600      -6880.9165  -6872.9282   -6904.7476      31.8194  3846.3
86.4700      -6880.8062  -6872.8301   -6902.0786      29.2485  3535.6
86.4800      -6880.7588  -6874.4600   -6900.9736      26.5139  3205.0
86.4900      -6880.7373  -6876.6406   -6900.4136      23.7730  2873.7
86.5000      -6880.7734  -6878.4185   -6900.3643      21.9457  2652.8
86.5100      -6880.8115  -6879.4707   -6901.1621      21.6913  2622.1
86.5200      -6880.8594  -6879.7397   -6901.0088      21.2692  2571.0
86.5300      -6880.9043  -6879.1821   -6902.3423      23.1602  2799.6
86.5400      -6880.9111  -6878.1538   -6902.8735      24.7197  2988.1
86.5500      -6880.8921  -6877.1890   -6903.9717      26.7828  3237.5
86.5600      -6880.8496  -6876.9229   -6903.7886      26.8655  3247.5
86.5700      -6880.8311  -6877.3237   -6900.3428      23.0190  2782.5
86.5800      -6880.8618  -6877.4297   -6901.1978      23.7682  2873.1
86.5900      -6880.8579  -6877.3491   -6903.0879      25.7389  3111.3
86.6000      -6880.8325  -6877.6221   -6902.9966      25.3743  3067.3
86.6100      -6880.8174  -6878.2188   -6903.7866      25.5679  3090.7
86.6200      -6880.8032  -6879.2427   -6905.0044      25.7619  3114.1
86.6300      -6880.8003  -6880.4541   -6902.4746      22.0204  2661.8
86.6400      -6880.8530  -6880.9727   -6902.5112      21.5387  2603.6
86.6500      -6880.8906  -6880.7153   -6903.6357      22.9205  2770.6
86.6600      -6880.9087  -6879.9873   -6903.9780      23.9906  2900.0
86.6700      -6880.9106  -6879.0659   -6903.2183      24.1525  2919.6
86.6800      -6880.9087  -6878.0620   -6903.0981      25.0363  3026.4
86.6900      -6880.8843  -6877.2651   -6904.6431      27.3779  3309.4
86.7000      -6880.8369  -6877.3140   -6903.1548      25.8408  3123.6
86.7100      -6880.8325  -6877.8115   -6901.9380      24.1264  2916.4
86.7200      -6880.8384  -6878.2749   -6902.5342      24.2592  2932.5
86.7300      -6880.8472  -6878.5991   -6901.2554      22.6561  2738.7
86.7400      -6880.8760  -6878.4951   -6902.3311      23.8359  2881.3
86.7500      -6880.8760  -6878.1816   -6903.0581      24.8767  3007.1
86.7600      -6880.8711  -6877.9409   -6901.9805      24.0396  2905.9
86.7700      -6880.8823  -6877.6255   -6901.6011      23.9754  2898.2
86.7800      -6880.8916  -6877.1465   -6900.7363      23.5898  2851.5
86.7900      -6880.8955  -6876.4648   -6901.3403      24.8757  3007.0
86.8000      -6880.8770  -6875.9233   -6903.2295      27.3061  3300.8
86.8100      -6880.8120  -6876.4009   -6905.9775      29.5768  3575.3
86.8200      -6880.7378  -6878.6079   -6906.0420      27.4339  3316.2
86.8300      -6880.7153  -6881.5464   -6905.5386      23.9920  2900.2
86.8400      -6880.7466  -6884.0210   -6905.0537      21.0328  2542.5
86.8500      -6880.8149  -6885.3926   -6905.1177      19.7249  2384.3
86.8600      -6880.8936  -6885.5522   -6905.0215      19.4692  2353.4
86.8700      -6880.9673  -6884.4536   -6904.0439      19.5904  2368.1
86.8800      -6881.0103  -6881.9805   -6906.7583      24.7778  2995.2
86.8900      -6880.9727  -6879.0444   -6907.8950      28.8508  3487.5
